id,cast,release_year,duration_int,duration_type
hs1,,2021,,
hs2,,2020,94.0,min
hs3,,2021,108.0,min
hs4,,2021,97.0,min
hs5,,2021,104.0,min
hs6,,2021,1.0,season
hs7,,2020,88.0,min
hs8,,2021,1.0,season
hs9,,2021,1.0,season
hs10,,2003,3.0,season
hs11,,2021,1.0,season
hs12,,2020,113.0,min
hs13,,2021,,
hs14,,2021,1.0,season
hs15,,2021,1.0,season
hs16,,2011,,
hs17,,2015,1.0,season
hs18,,2012,1.0,season
hs19,,2020,1.0,season
hs20,,2011,6.0,season
hs21,,2020,87.0,min
hs22,,2009,7.0,season
hs23,,2016,2.0,season
hs24,,2019,2.0,season
hs25,,2015,4.0,season
hs26,,2017,1.0,season
hs27,,2017,88.0,min
hs28,,2010,3.0,season
hs29,,2019,2.0,season
hs30,,2014,3.0,season
hs31,,2018,1.0,season
hs32,,2021,84.0,min
hs33,,2019,1.0,season
hs34,,2017,4.0,season
hs35,,2021,95.0,min
hs36,,2006,15.0,season
hs37,,2021,2.0,season
hs38,,2020,,
hs39,,2017,101.0,min
hs40,,2021,1.0,season
hs41,,2020,,
hs42,,2018,1.0,season
hs43,,2021,97.0,min
hs44,,2020,93.0,min
hs45,,2021,1.0,season
hs46,,2019,2.0,season
hs47,,2013,105.0,min
hs48,,2021,94.0,min
hs49,,2020,1.0,season
hs50,,2009,12.0,season
hs51,,2020,,
hs52,,1963,1.0,season
hs53,,2021,105.0,min
hs54,,2021,1.0,season
hs55,,2021,1.0,season
hs56,,2019,,
hs57,,2021,,
hs58,,2018,,
hs59,,2009,8.0,season
hs60,,2009,,
hs61,,1981,2.0,season
hs62,,2015,99.0,min
hs63,,2020,1.0,season
hs64,,1993,112.0,min
hs65,,2002,124.0,min
hs66,,2017,112.0,min
hs67,,2021,,
hs68,,1975,23.0,season
hs69,,2005,,
hs70,,2000,,
hs71,,2021,1.0,season
hs72,,2001,145.0,min
hs73,,1997,125.0,min
hs74,,2001,157.0,min
hs75,,2021,1.0,season
hs76,,2020,2.0,season
hs77,,2020,2.0,season
hs78,,2021,41.0,min
hs79,,1972,89.0,min
hs80,,2019,5.0,season
hs81,,2011,87.0,min
hs82,,2003,80.0,min
hs83,,1983,99.0,min
hs84,,1994,90.0,min
hs85,,2002,94.0,min
hs86,,2004,93.0,min
hs87,,1995,116.0,min
hs88,,2010,102.0,min
hs89,,1987,101.0,min
hs90,,2011,100.0,min
hs91,,1993,97.0,min
hs92,,1962,110.0,min
hs93,,2021,104.0,min
hs94,,1979,112.0,min
hs95,,2004,113.0,min
hs96,,1990,114.0,min
hs97,,1964,115.0,min
hs98,,1995,130.0,min
hs99,,1965,110.0,min
hs100,,2006,101.0,min
hs101,,2011,100.0,min
hs102,,1987,102.0,min
hs103,,1994,99.0,min
hs104,,1989,133.0,min
hs105,,1999,99.0,min
hs106,,1998,130.0,min
hs107,,1979,93.0,min
hs108,,2004,91.0,min
hs109,,2017,,
hs110,,1997,105.0,min
hs111,,2013,95.0,min
hs112,,2002,101.0,min
hs113,,1984,108.0,min
hs114,,1985,121.0,min
hs115,,2012,96.0,min
hs116,,1998,93.0,min
hs117,,2006,,
hs118,,2002,107.0,min
hs119,,1993,105.0,min
hs120,,2000,103.0,min
hs121,,1995,109.0,min
hs122,,1998,93.0,min
hs123,,2004,112.0,min
hs124,,2007,98.0,min
hs125,,1982,113.0,min
hs126,,1984,105.0,min
hs127,,1986,119.0,min
hs128,,1989,106.0,min
hs129,,1991,110.0,min
hs130,,1996,111.0,min
hs131,,1994,118.0,min
hs132,,1998,103.0,min
hs133,,2002,117.0,min
hs134,,1979,130.0,min
hs135,,2018,5.0,season
hs136,,2002,104.0,min
hs137,,2005,111.0,min
hs138,,2000,91.0,min
hs139,,2006,136.0,min
hs140,,2012,181.0,min
hs141,,2013,182.0,min
hs142,,2014,108.0,min
hs143,,2015,128.0,min
hs144,,1998,138.0,min
hs145,,2003,4.0,season
hs146,,2007,96.0,min
hs147,,2003,115.0,min
hs148,,1975,99.0,min
hs149,,1997,116.0,min
hs150,,1977,126.0,min
hs151,,2009,106.0,min
hs152,,1987,119.0,min
hs153,,2004,108.0,min
hs154,,2012,104.0,min
hs155,,1973,104.0,min
hs156,,2012,118.0,min
hs157,,2017,100.0,min
hs158,,2015,110.0,min
hs159,,2007,108.0,min
hs160,,1994,126.0,min
hs161,,2016,88.0,min
hs162,,2016,72.0,min
hs163,,2007,96.0,min
hs164,,2005,16.0,season
hs165,,2017,8.0,season
hs166,,2021,1.0,season
hs167,,2021,,
hs168,,2021,,
hs169,,2020,96.0,min
hs170,,2021,,
hs171,,2018,5.0,season
hs172,,2021,84.0,min
hs173,,2021,1.0,season
hs174,,2011,12.0,season
hs175,,1999,20.0,season
hs176,,2021,1.0,season
hs177,,2021,2.0,season
hs178,,2018,4.0,season
hs179,,1989,2.0,season
hs180,,2021,1.0,season
hs181,,2011,1.0,season
hs182,,2017,93.0,min
hs183,,1999,23.0,season
hs184,,2012,5.0,season
hs185,,2018,90.0,min
hs186,,2020,4.0,season
hs187,,2021,1.0,season
hs188,,2021,1.0,season
hs189,,2019,106.0,min
hs190,,2021,2.0,season
hs191,,2018,1.0,season
hs192,,2021,1.0,season
hs193,,2013,9.0,season
hs194,,2019,6.0,season
hs195,,2021,1.0,season
hs196,,2020,1.0,season
hs197,,2005,1.0,season
hs198,,2003,2.0,season
hs199,,2014,2.0,season
hs200,,2014,2.0,season
hs201,,2017,3.0,season
hs202,,2010,97.0,min
hs203,,2013,8.0,season
hs204,,2016,1.0,season
hs205,,2014,1.0,season
hs206,,2021,1.0,season
hs207,,2021,1.0,season
hs208,,2004,,
hs209,,2020,4.0,season
hs210,,2021,1.0,season
hs211,,1999,4.0,season
hs212,,2018,110.0,min
hs213,,2020,116.0,min
hs214,,2020,86.0,min
hs215,,2018,101.0,min
hs216,,2017,1.0,season
hs217,,2019,3.0,season
hs218,,2018,,
hs219,,2015,97.0,min
hs220,,2000,75.0,min
hs221,,2020,1.0,season
hs222,,2021,1.0,season
hs223,,2020,95.0,min
hs224,,2018,110.0,min
hs225,,2018,144.0,min
hs226,,2014,,
hs227,,2014,,
hs228,,2012,,
hs229,,2015,,
hs230,,2021,1.0,season
hs231,,2018,112.0,min
hs232,,2021,26.0,min
hs233,,2021,1.0,season
hs234,,2019,3.0,season
hs235,,2020,105.0,min
hs236,,2021,,
hs237,,2019,1.0,season
hs238,,2021,1.0,season
hs239,,2019,2.0,season
hs240,,2008,99.0,min
hs241,,2017,2.0,season
hs242,,2019,2.0,season
hs243,,2021,1.0,season
hs244,,2021,,
hs245,,2016,128.0,min
hs246,,2019,2.0,season
hs247,,2021,1.0,season
hs248,,2021,,
hs249,,2013,1.0,season
hs250,,2017,138.0,min
hs251,,1979,,
hs252,,2021,,
hs253,,1999,,
hs254,,2019,102.0,min
hs255,,2021,,
hs256,,2021,1.0,season
hs257,,2020,90.0,min
hs258,,2019,76.0,min
hs259,,2020,101.0,min
hs260,,2007,2.0,season
hs261,,2021,1.0,season
hs262,,2021,1.0,season
hs263,,2021,129.0,min
hs264,,2020,,
hs265,,1986,83.0,min
hs266,,2003,119.0,min
hs267,,2009,112.0,min
hs268,,1990,101.0,min
hs269,,1967,126.0,min
hs270,,1999,103.0,min
hs271,,2021,1.0,season
hs272,,1993,111.0,min
hs273,,1995,98.0,min
hs274,,1997,86.0,min
hs275,,2010,101.0,min
hs276,,1982,95.0,min
hs277,,1984,91.0,min
hs278,,1997,106.0,min
hs279,,1962,99.0,min
hs280,,1986,115.0,min
hs281,,2010,106.0,min
hs282,,2013,106.0,min
hs283,,2015,92.0,min
hs284,,1990,115.0,min
hs285,,1997,116.0,min
hs286,,1963,127.0,min
hs287,,2015,113.0,min
hs288,,2014,139.0,min
hs289,,2013,109.0,min
hs290,,2011,118.0,min
hs291,,1974,83.0,min
hs292,,2011,87.0,min
hs293,,2017,,
hs294,,2002,117.0,min
hs295,,2015,79.0,min
hs296,,2008,121.0,min
hs297,,2015,102.0,min
hs298,,1990,192.0,min
hs299,,2011,110.0,min
hs300,,2003,121.0,min
hs301,,2021,1.0,season
hs302,,2012,83.0,min
hs303,,2001,106.0,min
hs304,,2014,113.0,min
hs305,,2001,131.0,min
hs306,,2004,130.0,min
hs307,,2001,123.0,min
hs308,,2012,92.0,min
hs309,,1976,125.0,min
hs310,,2016,110.0,min
hs311,,1998,122.0,min
hs312,,2008,90.0,min
hs313,,1997,104.0,min
hs314,,2021,,
hs315,,2021,1.0,season
hs316,,2021,1.0,season
hs317,,2016,1.0,season
hs318,,2014,2.0,season
hs319,,2018,1.0,season
hs320,,2020,91.0,min
hs321,,2016,3.0,season
hs322,,2021,82.0,min
hs323,,2008,7.0,season
hs324,,2019,1.0,season
hs325,,2020,92.0,min
hs326,,2020,101.0,min
hs327,,2021,109.0,min
hs328,,1993,,
hs329,,2021,107.0,min
hs330,,2011,10.0,season
hs331,,2009,12.0,season
hs332,,2017,114.0,min
hs333,,2020,83.0,min
hs334,,2020,109.0,min
hs335,,2017,3.0,season
hs336,,2017,3.0,season
hs337,,2019,2.0,season
hs338,,2018,1.0,season
hs339,,2017,2.0,season
hs340,,2021,1.0,season
hs341,,2021,1.0,season
hs342,,2021,1.0,season
hs343,,2012,4.0,season
hs344,,2021,1.0,season
hs345,,1994,3.0,season
hs346,,2004,7.0,season
hs347,,2021,81.0,min
hs348,,2020,105.0,min
hs349,,2020,2.0,season
hs350,,2018,98.0,min
hs351,,2014,4.0,season
hs352,,2000,,
hs353,,2021,1.0,season
hs354,,2018,133.0,min
hs355,,2007,7.0,season
hs356,,2006,,
hs357,,2003,,
hs358,,2013,8.0,season
hs359,,2016,3.0,season
hs360,,2020,79.0,min
hs361,,2020,1.0,season
hs362,,2021,,
hs363,,2020,94.0,min
hs364,,2021,92.0,min
hs365,,2016,5.0,season
hs366,,2021,1.0,season
hs367,,2017,92.0,min
hs368,,2021,110.0,min
hs369,,2012,83.0,min
hs370,,2021,1.0,season
hs371,,2018,1.0,season
hs372,,2017,,
hs373,,1998,5.0,season
hs374,,2021,1.0,season
hs375,,2021,1.0,season
hs376,,2009,,
hs377,,2013,,
hs378,,2020,4.0,season
hs379,,2021,,
hs380,,2021,1.0,season
hs381,,2019,2.0,season
hs382,,2015,6.0,season
hs383,,2015,6.0,season
hs384,,2021,1.0,season
hs385,,2008,123.0,min
hs386,,2007,113.0,min
hs387,,2011,82.0,min
hs388,,2010,88.0,min
hs389,,2005,91.0,min
hs390,,2011,88.0,min
hs391,,2010,108.0,min
hs392,,2021,106.0,min
hs393,,1995,134.0,min
hs394,,2012,97.0,min
hs395,,1979,95.0,min
hs396,,2011,107.0,min
hs397,,2010,81.0,min
hs398,,1957,,
hs399,,2016,3.0,season
hs400,,2018,1.0,season
hs401,,2011,91.0,min
hs402,,1996,114.0,min
hs403,,2012,106.0,min
hs404,,2012,131.0,min
hs405,,1981,101.0,min
hs406,,2016,5.0,season
hs407,,1953,135.0,min
hs408,,2004,90.0,min
hs409,,1987,95.0,min
hs410,,1995,94.0,min
hs411,,2015,91.0,min
hs412,,2002,105.0,min
hs413,,1980,97.0,min
hs414,,2019,2.0,season
hs415,,1958,1.0,season
hs416,,1965,122.0,min
hs417,,1998,170.0,min
hs418,,2015,91.0,min
hs419,,1991,112.0,min
hs420,,2014,119.0,min
hs421,,2003,113.0,min
hs422,,2009,162.0,min
hs423,,2016,99.0,min
hs424,,2021,76.0,min
hs425,,2020,79.0,min
hs426,,2008,1.0,season
hs427,,2011,101.0,min
hs428,,2020,115.0,min
hs429,,2021,,
hs430,,2021,1.0,season
hs431,,2020,1.0,season
hs432,,2021,1.0,season
hs433,,2020,1.0,season
hs434,,2019,1.0,season
hs435,,2021,2.0,season
hs436,,2021,1.0,season
hs437,,2014,97.0,min
hs438,,2013,90.0,min
hs439,,2021,1.0,season
hs440,,2015,87.0,min
hs441,,2013,113.0,min
hs442,,2011,129.0,min
hs443,,2014,87.0,min
hs444,,2021,108.0,min
hs445,,2020,90.0,min
hs446,,2014,94.0,min
hs447,,2013,95.0,min
hs448,,2012,104.0,min
hs449,,2016,93.0,min
hs450,,2021,1.0,season
hs451,,2012,122.0,min
hs452,,2020,79.0,min
hs453,,2013,122.0,min
hs454,,2015,136.0,min
hs455,,2014,72.0,min
hs456,,2012,83.0,min
hs457,,2015,95.0,min
hs458,,2017,4.0,season
hs459,,2020,3.0,season
hs460,,2020,3.0,season
hs461,,1998,,
hs462,,2017,4.0,season
hs463,,2015,7.0,season
hs464,,2017,89.0,min
hs465,,2021,,
hs466,,2021,,
hs467,,2021,107.0,min
hs468,,2019,,
hs469,,2018,4.0,season
hs470,,2013,93.0,min
hs471,,2021,,
hs472,,2019,,
hs473,,2021,40.0,min
hs474,,2008,13.0,season
hs475,,2001,5.0,season
hs476,,2017,133.0,min
hs477,,2019,80.0,min
hs478,,2016,4.0,season
hs479,,2021,1.0,season
hs480,,2021,108.0,min
hs481,,2020,1.0,season
hs482,,2021,1.0,season
hs483,,2020,1.0,season
hs484,,2020,1.0,season
hs485,,2020,92.0,min
hs486,,2021,112.0,min
hs487,,2021,105.0,min
hs488,,2021,109.0,min
hs489,,2021,117.0,min
hs490,,2021,118.0,min
hs491,,2021,1.0,season
hs492,,2021,95.0,min
hs493,,2010,94.0,min
hs494,,2007,100.0,min
hs495,,2017,93.0,min
hs496,,2017,,
hs497,,2014,79.0,min
hs498,,2014,45.0,min
hs499,,2005,95.0,min
hs500,,2019,102.0,min
hs501,,2017,94.0,min
hs502,,2011,98.0,min
hs503,,2018,,
hs504,,2003,125.0,min
hs505,,2017,103.0,min
hs506,,2018,135.0,min
hs507,,1999,93.0,min
hs508,,2016,80.0,min
hs509,,1993,145.0,min
hs510,,2016,98.0,min
hs511,,2017,,
hs512,,2000,101.0,min
hs513,,2013,87.0,min
hs514,,2017,,
hs515,,2014,108.0,min
hs516,,2018,102.0,min
hs517,,2014,81.0,min
hs518,,2001,131.0,min
hs519,,2005,93.0,min
hs520,,2017,,
hs521,,1974,93.0,min
hs522,,2016,100.0,min
hs523,,2013,79.0,min
hs524,,2016,127.0,min
hs525,,2015,82.0,min
hs526,,2020,2.0,season
hs527,,2017,106.0,min
hs528,,2004,106.0,min
hs529,,2011,92.0,min
hs530,,2016,83.0,min
hs531,,1998,112.0,min
hs532,,2019,98.0,min
hs533,,2004,80.0,min
hs534,,2007,95.0,min
hs535,,2016,95.0,min
hs536,,2016,105.0,min
hs537,,2020,1.0,season
hs538,,2015,94.0,min
hs539,,2011,6.0,season
hs540,,2016,92.0,min
hs541,,2013,88.0,min
hs542,,2016,129.0,min
hs543,,2020,72.0,min
hs544,,2017,93.0,min
hs545,,2017,118.0,min
hs546,,2011,121.0,min
hs547,,2012,101.0,min
hs548,,1974,114.0,min
hs549,,2013,92.0,min
hs550,,2017,88.0,min
hs551,,2000,112.0,min
hs552,,2011,152.0,min
hs553,,2020,2.0,season
hs554,,1996,5.0,season
hs555,,2016,106.0,min
hs556,,2014,83.0,min
hs557,,2003,116.0,min
hs558,,2010,102.0,min
hs559,,2004,97.0,min
hs560,,2003,121.0,min
hs561,,2012,89.0,min
hs562,,2006,86.0,min
hs563,,2009,92.0,min
hs564,,2019,2.0,season
hs565,,2021,,
hs566,,2013,88.0,min
hs567,,2012,127.0,min
hs568,,2021,,
hs569,,2020,1.0,season
hs570,,2021,,
hs571,,2020,1.0,season
hs572,,2007,102.0,min
hs573,,2017,86.0,min
hs574,,2021,1.0,season
hs575,,2021,85.0,min
hs576,,2021,1.0,season
hs577,,2021,93.0,min
hs578,,2020,2.0,season
hs579,,1997,2.0,season
hs580,,2021,1.0,season
hs581,,2018,,
hs582,,2021,,
hs583,,2021,1.0,season
hs584,,2020,2.0,season
hs585,,2017,105.0,min
hs586,,2020,1.0,season
hs587,,2013,14.0,season
hs588,,2020,1.0,season
hs589,,2021,1.0,season
hs590,,2020,1.0,season
hs591,,2011,5.0,season
hs592,,2010,2.0,season
hs593,,2012,96.0,min
hs594,,2021,1.0,season
hs595,,2021,,
hs596,,2020,97.0,min
hs597,,2021,1.0,season
hs598,,1980,3.0,season
hs599,,2020,2.0,season
hs600,,1999,1.0,season
hs601,,2021,86.0,min
hs602,,2020,1.0,season
hs603,,2015,7.0,season
hs604,,2020,1.0,season
hs605,,2020,1.0,season
hs606,,2020,93.0,min
hs607,,2010,5.0,season
hs608,,2012,1.0,season
hs609,,2015,3.0,season
hs610,,2014,146.0,min
hs611,,2020,91.0,min
hs612,,2021,99.0,min
hs613,,2014,7.0,season
hs614,,2020,1.0,season
hs615,,2013,1.0,season
hs616,,2020,91.0,min
hs617,,2021,1.0,season
hs618,,2019,104.0,min
hs619,,2021,1.0,season
hs620,,2021,,
hs621,,2021,1.0,season
hs622,,2021,89.0,min
hs623,,2021,,
hs624,,2020,105.0,min
hs625,,2020,2.0,season
hs626,,2021,1.0,season
hs627,,2016,5.0,season
hs628,,2021,,
hs629,,2020,1.0,season
hs630,,2010,11.0,season
hs631,,2019,1.0,season
hs632,,2018,2.0,season
hs633,,2021,94.0,min
hs634,,2019,95.0,min
hs635,,2020,2.0,season
hs636,,2020,95.0,min
hs637,,2005,11.0,season
hs638,,2017,2.0,season
hs639,,2021,,
hs640,,2021,1.0,season
hs641,,2016,2.0,season
hs642,,2019,1.0,season
hs643,,2020,1.0,season
hs644,,2021,1.0,season
hs645,,2021,,
hs646,,2018,4.0,season
hs647,,2021,109.0,min
hs648,,2020,93.0,min
hs649,,2006,1.0,season
hs650,,2017,2.0,season
hs651,,2012,1.0,season
hs652,,2002,111.0,min
hs653,,2021,91.0,min
hs654,,2019,1.0,season
hs655,,1963,97.0,min
hs656,,2000,95.0,min
hs657,,2021,1.0,season
hs658,,1963,112.0,min
hs659,,2020,1.0,season
hs660,,2020,1.0,season
hs661,,2008,93.0,min
hs662,,2008,119.0,min
hs663,,2000,128.0,min
hs664,,2019,121.0,min
hs665,,2019,1.0,season
hs666,,2016,161.0,min
hs667,,1997,118.0,min
hs668,,2011,107.0,min
hs669,,2004,88.0,min
hs670,,1999,87.0,min
hs671,,2002,96.0,min
hs672,,1995,106.0,min
hs673,,1973,125.0,min
hs674,,1993,95.0,min
hs675,,2011,94.0,min
hs676,,2020,2.0,season
hs677,,2020,99.0,min
hs678,,2020,105.0,min
hs679,,2021,,
hs680,,2014,2.0,season
hs681,,2019,90.0,min
hs682,,2010,8.0,season
hs683,,2017,1.0,season
hs684,,2021,1.0,season
hs685,,2020,2.0,season
hs686,,2019,2.0,season
hs687,,2016,1.0,season
hs688,,1999,2.0,season
hs689,,2017,5.0,season
hs690,,2021,1.0,season
hs691,,2021,1.0,season
hs692,,2018,3.0,season
hs693,,2019,1.0,season
hs694,,2019,1.0,season
hs695,,2007,4.0,season
hs696,,2013,29.0,season
hs697,,2020,108.0,min
hs698,,2021,1.0,season
hs699,,2021,1.0,season
hs700,,2012,93.0,min
hs701,,2021,1.0,season
hs702,,2020,1.0,season
hs703,,2020,95.0,min
hs704,,2020,95.0,min
hs705,,2018,1.0,season
hs706,,2012,110.0,min
hs707,,2021,,
hs708,,2020,86.0,min
hs709,,2021,1.0,season
hs710,,2019,75.0,min
hs711,,2019,,
hs712,,2019,1.0,season
hs713,,2012,85.0,min
hs714,,2021,1.0,season
hs715,,2013,114.0,min
hs716,,2017,112.0,min
hs717,,2013,88.0,min
hs718,,2021,,
hs719,,2019,,
hs720,,2020,106.0,min
hs721,,2019,85.0,min
hs722,,2020,83.0,min
hs723,,2021,1.0,season
hs724,,2012,89.0,min
hs725,,2020,101.0,min
hs726,,2020,1.0,season
hs727,,2021,,
hs728,,2021,1.0,season
hs729,,2020,83.0,min
hs730,,2012,143.0,min
hs731,,2013,6.0,season
hs732,,2013,7.0,season
hs733,,2020,98.0,min
hs734,,2013,2.0,season
hs735,,2020,1.0,season
hs736,,2020,106.0,min
hs737,,2012,139.0,min
hs738,,2017,90.0,min
hs739,,2014,3.0,season
hs740,,2006,4.0,season
hs741,,1999,112.0,min
hs742,,2019,1.0,season
hs743,,1994,108.0,min
hs744,,1996,109.0,min
hs745,,2019,2.0,season
hs746,,2021,109.0,min
hs747,,2013,113.0,min
hs748,,2015,2.0,season
hs749,,2010,98.0,min
hs750,,1994,110.0,min
hs751,,2013,6.0,season
hs752,,2004,94.0,min
hs753,,2007,94.0,min
hs754,,2012,6.0,season
hs755,,2019,1.0,season
hs756,,2015,113.0,min
hs757,,1995,96.0,min
hs758,,1997,124.0,min
hs759,,2002,139.0,min
hs760,,2014,142.0,min
hs761,,2020,105.0,min
hs762,,2021,,
hs763,,2016,116.0,min
hs764,,2017,4.0,season
hs765,,2021,,
hs766,,2021,1.0,season
hs767,,2014,11.0,season
hs768,,2020,102.0,min
hs769,,2021,,
hs770,,2019,98.0,min
hs771,,2019,136.0,min
hs772,,2020,92.0,min
hs773,,2021,1.0,season
hs774,,2021,1.0,season
hs775,,2021,,
hs776,,2003,131.0,min
hs777,,2020,1.0,season
hs778,,2021,1.0,season
hs779,,2021,,
hs780,,2020,,
hs781,,2021,1.0,season
hs782,,2020,87.0,min
hs783,,2020,92.0,min
hs784,,2009,3.0,season
hs785,,2021,1.0,season
hs786,,2020,85.0,min
