id,cast,release_year,duration_int,duration_type
hs787,,2021,85.0,min
hs788,,2019,63.0,min
hs789,,1955,6.0,season
hs790,,2010,10.0,season
hs791,,2020,102.0,min
hs792,,2020,1.0,season
hs793,,2015,7.0,season
hs794,,2021,1.0,season
hs795,,2021,1.0,season
hs796,,2021,1.0,season
hs797,,2012,87.0,min
hs798,,2020,102.0,min
hs799,,1933,4.0,season
hs800,,1953,2.0,season
hs801,,2020,105.0,min
hs802,,2020,,
hs803,,2021,,
hs804,,2020,104.0,min
hs805,,2021,103.0,min
hs806,,2013,2.0,season
hs807,,2020,92.0,min
hs808,,2021,1.0,season
hs809,,2020,86.0,min
hs810,,2020,130.0,min
hs811,,2019,84.0,min
hs812,,2020,90.0,min
hs813,,2021,,
hs814,,2018,2.0,season
hs815,,2008,,
hs816,,2016,89.0,min
hs817,,2021,1.0,season
hs818,,2021,1.0,season
hs819,,2008,12.0,season
hs820,,2021,102.0,min
hs821,,2003,113.0,min
hs822,,2016,98.0,min
hs823,,2020,1.0,season
hs824,,2006,1.0,season
hs825,,2021,42.0,min
hs826,,2014,6.0,season
hs827,,2017,106.0,min
hs828,,2000,17.0,season
hs829,,2019,1.0,season
hs830,,2006,8.0,season
hs831,,2020,1.0,season
hs832,,2013,10.0,season
hs833,,2020,1.0,season
hs834,,2015,2.0,season
hs835,,2014,5.0,season
hs836,,2018,104.0,min
hs837,,2004,120.0,min
hs838,,2004,93.0,min
hs839,,1991,98.0,min
hs840,,1993,93.0,min
hs841,,2012,98.0,min
hs842,,2020,1.0,season
hs843,,2020,1.0,season
hs844,,2019,1.0,season
hs845,,2017,3.0,season
hs846,,2020,1.0,season
hs847,,2020,128.0,min
hs848,,2017,,
hs849,,2020,1.0,season
hs850,,2003,4.0,season
hs851,,2012,4.0,season
hs852,,2016,5.0,season
hs853,,2019,77.0,min
hs854,,2021,82.0,min
hs855,,2020,2.0,season
hs856,,2018,103.0,min
hs857,,2019,114.0,min
hs858,,2020,81.0,min
hs859,,2018,102.0,min
hs860,,2020,96.0,min
hs861,,2020,2.0,season
hs862,,2017,3.0,season
hs863,,2011,6.0,season
hs864,,2020,1.0,season
hs865,,2012,8.0,season
hs866,,2020,93.0,min
hs867,,2020,85.0,min
hs868,,2021,1.0,season
hs869,,2018,3.0,season
hs870,,2021,1.0,season
hs871,,2018,3.0,season
hs872,,2021,1.0,season
hs873,,2020,2.0,season
hs874,,2020,86.0,min
hs875,,2020,117.0,min
hs876,,2018,,
hs877,,2015,,
hs878,,2017,82.0,min
hs879,,2019,86.0,min
hs880,,2019,110.0,min
hs881,,2021,,
hs882,,2017,,
hs883,,2019,97.0,min
hs884,,2018,65.0,min
hs885,,2020,119.0,min
hs886,,2019,97.0,min
hs887,,2020,82.0,min
hs888,,2016,2.0,season
hs889,,2016,1.0,season
hs890,,2019,123.0,min
hs891,,2019,88.0,min
hs892,,2008,2.0,season
hs893,,2018,133.0,min
hs894,,2020,70.0,min
hs895,,2020,89.0,min
hs896,,2020,97.0,min
hs897,,2020,,
hs898,,2020,102.0,min
hs899,,2020,108.0,min
hs900,,2021,72.0,min
hs901,,2021,1.0,season
hs902,,2021,1.0,season
hs903,,1994,1.0,season
hs904,,2018,2.0,season
hs905,,2007,13.0,season
hs906,,2018,2.0,season
hs907,,2017,2.0,season
hs908,,1998,4.0,season
hs909,,2021,,
hs910,,1991,5.0,season
hs911,,2018,1.0,season
hs912,,2020,,
hs913,,2009,,
hs914,,2019,1.0,season
hs915,,2021,,
hs916,,2019,108.0,min
hs917,,2016,87.0,min
hs918,,2020,94.0,min
hs919,,2020,117.0,min
hs920,,2018,109.0,min
hs921,,2021,94.0,min
hs922,,2020,84.0,min
hs923,,2019,121.0,min
hs924,,2018,1.0,season
hs925,,2021,1.0,season
hs926,,2021,1.0,season
hs927,,2006,17.0,season
hs928,,2012,83.0,min
hs929,,2016,,
hs930,,2020,2.0,season
hs931,,2003,95.0,min
hs932,,2017,3.0,season
hs933,,2006,104.0,min
hs934,,2016,99.0,min
hs935,,2016,111.0,min
hs936,,2018,2.0,season
hs937,,2021,,
hs938,,1998,3.0,season
hs939,,2021,130.0,min
hs940,,2020,109.0,min
hs941,,2021,1.0,season
hs942,,2012,96.0,min
hs943,,2015,1.0,season
hs944,,2021,1.0,season
hs945,,2021,,
hs946,,2021,,
hs947,,2019,3.0,season
hs948,,2020,99.0,min
hs949,,2021,,
hs950,,2021,1.0,season
hs951,,2017,119.0,min
hs952,,2017,1.0,season
hs953,,2007,19.0,season
hs954,,2021,1.0,season
hs955,,2019,103.0,min
hs956,,2021,,
hs957,,2016,6.0,season
hs958,,2010,14.0,season
hs959,,2020,1.0,season
hs960,,2020,1.0,season
hs961,,1999,30.0,season
hs962,,2006,22.0,season
hs963,,2019,1.0,season
hs964,,2020,97.0,min
hs965,,2020,86.0,min
hs966,,2009,2.0,season
hs967,,2011,6.0,season
hs968,,2020,1.0,season
hs969,,2020,88.0,min
hs970,,2020,1.0,season
hs971,,2017,123.0,min
hs972,,2019,2.0,season
hs973,,2019,1.0,season
hs974,,2019,81.0,min
hs975,,2021,1.0,season
hs976,,2021,,
hs977,,2021,,
hs978,,2021,1.0,season
hs979,,2020,114.0,min
hs980,,2012,5.0,season
hs981,,2021,84.0,min
hs982,,2011,95.0,min
hs983,,2017,3.0,season
hs984,,2020,98.0,min
hs985,,2021,,
hs986,,1996,6.0,season
hs987,,1994,6.0,season
hs988,,2018,,
hs989,,2018,98.0,min
hs990,,2020,106.0,min
hs991,,2020,2.0,season
hs992,,2020,,
hs993,,2020,,
hs994,,2020,,
hs995,,2009,11.0,season
hs996,,2020,1.0,season
hs997,,1975,,
hs998,,2020,,
hs999,,2007,3.0,season
hs1000,,2013,5.0,season
hs1001,,2013,3.0,season
hs1002,,2007,3.0,season
hs1003,,2015,90.0,min
hs1004,,2013,3.0,season
hs1005,,2020,104.0,min
hs1006,,2021,,
hs1007,,2009,103.0,min
hs1008,,2021,1.0,season
hs1009,,2011,,
hs1010,,2017,,
hs1011,,2019,2.0,season
hs1012,,2020,,
hs1013,,2019,2.0,season
hs1014,,2017,2.0,season
hs1015,,2020,2.0,season
hs1016,,1999,1.0,season
hs1017,,2017,98.0,min
hs1018,,2021,1.0,season
hs1019,,2021,90.0,min
hs1020,,2019,90.0,min
hs1021,,2021,,
hs1022,,2020,,
hs1023,,2020,1.0,season
hs1024,,2020,,
hs1025,,2019,1.0,season
hs1026,,2020,1.0,season
hs1027,,2010,3.0,season
hs1028,,2019,1.0,season
hs1029,,2019,1.0,season
hs1030,,2020,1.0,season
hs1031,,2019,1.0,season
hs1032,,2020,1.0,season
hs1033,,2021,1.0,season
hs1034,,1995,2.0,season
hs1035,,2015,3.0,season
hs1036,,2020,,
hs1037,,1960,2.0,season
hs1038,,2020,2.0,season
hs1039,,2020,98.0,min
hs1040,,2020,1.0,season
hs1041,,2021,,
hs1042,,2021,,
hs1043,,2019,2.0,season
hs1044,,2021,,
hs1045,,2011,9.0,season
hs1046,,2016,81.0,min
hs1047,,2020,110.0,min
hs1048,,2021,,
hs1049,,2021,,
hs1050,,2016,6.0,season
hs1051,,2012,8.0,season
hs1052,,2021,1.0,season
hs1053,,2016,,
hs1054,,2021,1.0,season
hs1055,,2018,2.0,season
hs1056,,2020,87.0,min
hs1057,,2021,1.0,season
hs1058,,2013,8.0,season
hs1059,,2012,8.0,season
hs1060,,2010,8.0,season
hs1061,,2021,,
hs1062,,2020,101.0,min
hs1063,,2019,2.0,season
hs1064,,2020,1.0,season
hs1065,,2017,1.0,season
hs1066,,1993,9.0,season
hs1067,,2021,1.0,season
hs1068,,2001,1.0,season
hs1069,,1978,1.0,season
hs1070,,2005,3.0,season
hs1071,,2010,93.0,min
hs1072,,1997,127.0,min
hs1073,,2021,,
hs1074,,2019,2.0,season
hs1075,,1984,107.0,min
hs1076,,2016,102.0,min
hs1077,,2010,121.0,min
hs1078,,2007,2.0,season
hs1079,,2020,94.0,min
hs1080,,2001,120.0,min
hs1081,,2016,122.0,min
hs1082,,2017,103.0,min
hs1083,,1957,5.0,season
hs1084,,1999,113.0,min
hs1085,,2015,98.0,min
hs1086,,2018,111.0,min
hs1087,,2019,2.0,season
hs1088,,2017,,
hs1089,,2017,,
hs1090,,2017,,
hs1091,,2020,,
hs1092,,2020,1.0,season
hs1093,,2018,117.0,min
hs1094,,2016,9.0,season
hs1095,,2016,,
hs1096,,2012,94.0,min
hs1097,,2020,,
hs1098,,2020,,
hs1099,,2014,,
hs1100,,2017,89.0,min
hs1101,,2020,91.0,min
hs1102,,2019,2.0,season
hs1103,,2020,1.0,season
hs1104,,2020,1.0,season
hs1105,,2020,1.0,season
hs1106,,2020,1.0,season
hs1107,,2020,1.0,season
hs1108,,2020,1.0,season
hs1109,,2020,,
hs1110,,2017,97.0,min
hs1111,,2020,,
hs1112,,2020,1.0,season
hs1113,,2020,1.0,season
hs1114,,2009,90.0,min
hs1115,,2019,,
hs1116,,2017,,
hs1117,,2016,,
hs1118,,2015,,
hs1119,,2020,,
hs1120,,2020,,
hs1121,,2020,108.0,min
hs1122,,2020,1.0,season
hs1123,,2020,106.0,min
hs1124,,2018,85.0,min
hs1125,,2019,80.0,min
hs1126,,2020,103.0,min
hs1127,,2013,4.0,season
hs1128,,2019,,
hs1129,,2020,100.0,min
hs1130,,2020,1.0,season
hs1131,,2019,,
hs1132,,2017,,
hs1133,,2016,85.0,min
hs1134,,2020,,
hs1135,,2019,,
hs1136,,2019,,
hs1137,,2020,1.0,season
hs1138,,2020,,
hs1139,,2020,85.0,min
hs1140,,2020,,
hs1141,,2020,88.0,min
hs1142,,2009,139.0,min
hs1143,,2017,98.0,min
hs1144,,2016,1.0,season
hs1145,,2011,2.0,season
hs1146,,2018,1.0,season
hs1147,,2015,2.0,season
hs1148,,2016,,
hs1149,,2006,149.0,min
hs1150,,2012,,
hs1151,,2015,2.0,season
hs1152,,2009,3.0,season
hs1153,,2020,106.0,min
hs1154,,2020,52.0,min
hs1155,,2020,,
hs1156,,2019,109.0,min
hs1157,,2020,102.0,min
hs1158,,2019,2.0,season
hs1159,,2020,,
hs1160,,2020,1.0,season
hs1161,,2020,,
hs1162,,2016,2.0,season
hs1163,,2018,3.0,season
hs1164,,2020,1.0,season
hs1165,,2020,89.0,min
hs1166,,2020,102.0,min
hs1167,,2020,,
hs1168,,2020,100.0,min
hs1169,,2020,2.0,season
hs1170,,2020,,
hs1171,,2019,2.0,season
hs1172,,2020,97.0,min
hs1173,,2018,111.0,min
hs1174,,2020,102.0,min
hs1175,,2019,,
hs1176,,2019,,
hs1177,,2020,94.0,min
hs1178,,2019,89.0,min
hs1179,,2012,,
hs1180,,2017,93.0,min
hs1181,,2017,80.0,min
hs1182,,2020,,
hs1183,,2020,,
hs1184,,2016,86.0,min
hs1185,,2015,,
hs1186,,2015,90.0,min
hs1187,,2017,,
hs1188,,2013,,
hs1189,,2020,1.0,season
hs1190,,2018,80.0,min
hs1191,,2012,83.0,min
hs1192,,2020,,
hs1193,,2013,134.0,min
hs1194,,2016,1.0,season
hs1195,,2016,1.0,season
hs1196,,2020,97.0,min
hs1197,,2020,97.0,min
hs1198,,2018,1.0,season
hs1199,,2017,1.0,season
hs1200,,2020,,
hs1201,,2016,1.0,season
hs1202,,2018,1.0,season
hs1203,,2013,109.0,min
hs1204,,2016,6.0,season
hs1205,,2016,1.0,season
hs1206,,2012,1.0,season
hs1207,,2015,1.0,season
hs1208,,2013,1.0,season
hs1209,,2019,,
hs1210,,2017,104.0,min
hs1211,,2020,,
hs1212,,2020,1.0,season
hs1213,,2011,80.0,min
hs1214,,2016,5.0,season
hs1215,,2019,82.0,min
hs1216,,2020,1.0,season
hs1217,,2016,116.0,min
hs1218,,2020,1.0,season
hs1219,,2020,1.0,season
hs1220,,2018,92.0,min
hs1221,,2020,,
hs1222,,2019,1.0,season
hs1223,,2018,3.0,season
hs1224,,2020,1.0,season
hs1225,,2020,1.0,season
hs1226,,2009,10.0,season
hs1227,,2020,,
hs1228,,2020,1.0,season
hs1229,,2020,,
hs1230,,2020,85.0,min
hs1231,,2019,1.0,season
hs1232,,2017,72.0,min
hs1233,,2017,4.0,season
hs1234,,2008,12.0,season
hs1235,,2014,2.0,season
hs1236,,2020,,
hs1237,,2017,89.0,min
hs1238,,2017,87.0,min
hs1239,,2017,77.0,min
hs1240,,2017,2.0,season
hs1241,,2017,102.0,min
hs1242,,2017,2.0,season
hs1243,,2018,97.0,min
hs1244,,2017,1.0,season
hs1245,,2018,,
hs1246,,2017,,
hs1247,,2018,,
hs1248,,2003,97.0,min
hs1249,,1986,105.0,min
hs1250,,2017,1.0,season
hs1251,,2015,4.0,season
hs1252,,1997,127.0,min
hs1253,,2018,1.0,season
hs1254,,2000,106.0,min
hs1255,,2021,115.0,min
hs1256,,1999,108.0,min
hs1257,,2018,86.0,min
hs1258,,2019,104.0,min
hs1259,,2013,4.0,season
hs1260,,2016,,
hs1261,,2007,7.0,season
hs1262,,2010,120.0,min
hs1263,,2012,136.0,min
hs1264,,2014,117.0,min
hs1265,,2017,,
hs1266,,2017,98.0,min
hs1267,,2020,,
hs1268,,2017,,
hs1269,,2020,,
hs1270,,2020,1.0,season
hs1271,,2015,6.0,season
hs1272,,2016,5.0,season
hs1273,,2020,,
hs1274,,2020,,
hs1275,,2016,5.0,season
hs1276,,2017,,
hs1277,,2019,1.0,season
hs1278,,2017,1.0,season
hs1279,,2017,1.0,season
hs1280,,2020,1.0,season
hs1281,,2017,4.0,season
hs1282,,2017,1.0,season
hs1283,,2018,3.0,season
hs1284,,2017,1.0,season
hs1285,,2020,,
hs1286,,2020,1.0,season
hs1287,,2020,,
hs1288,,2012,110.0,min
hs1289,,2010,2.0,season
hs1290,,2020,103.0,min
hs1291,,2015,1.0,season
hs1292,,2019,,
hs1293,,2018,1.0,season
hs1294,,2019,1.0,season
hs1295,,2017,1.0,season
hs1296,,2019,1.0,season
hs1297,,2019,1.0,season
hs1298,,2019,1.0,season
hs1299,,2019,1.0,season
hs1300,,2017,1.0,season
hs1301,,2019,1.0,season
hs1302,,2010,1.0,season
hs1303,,2018,1.0,season
hs1304,,2018,113.0,min
hs1305,,2020,23.0,min
hs1306,,1962,60.0,min
hs1307,,2012,92.0,min
hs1308,,2016,4.0,season
hs1309,,2013,3.0,season
hs1310,,2011,1.0,season
hs1311,,2020,124.0,min
hs1312,,2020,1.0,season
hs1313,,2016,92.0,min
hs1314,,2020,1.0,season
hs1315,,2013,4.0,season
hs1316,,2020,,
hs1317,,2014,91.0,min
hs1318,,2020,99.0,min
hs1319,,2020,1.0,season
hs1320,,2003,120.0,min
hs1321,,2019,101.0,min
hs1322,,2019,89.0,min
hs1323,,2020,1.0,season
hs1324,,2018,2.0,season
hs1325,,2018,2.0,season
hs1326,,2019,1.0,season
hs1327,,2019,1.0,season
hs1328,,2012,86.0,min
hs1329,,2015,1.0,season
hs1330,,2020,1.0,season
hs1331,,2017,1.0,season
hs1332,,2010,5.0,season
hs1333,,2020,100.0,min
hs1334,,2020,,
hs1335,,2000,114.0,min
hs1336,,2009,89.0,min
hs1337,,2019,128.0,min
hs1338,,2020,107.0,min
hs1339,,2014,7.0,season
hs1340,,2016,109.0,min
hs1341,,2015,1.0,season
hs1342,,2020,1.0,season
hs1343,,2020,,
hs1344,,2020,1.0,season
hs1345,,2020,,
hs1346,,2020,1.0,season
hs1347,,2014,7.0,season
hs1348,,2017,4.0,season
hs1349,,2015,87.0,min
hs1350,,2006,5.0,season
hs1351,,2004,108.0,min
hs1352,,2018,90.0,min
hs1353,,2018,4.0,season
hs1354,,2005,105.0,min
hs1355,,2015,4.0,season
hs1356,,2011,,
hs1357,,2020,1.0,season
hs1358,,2019,1.0,season
hs1359,,2019,106.0,min
hs1360,,2019,92.0,min
hs1361,,2020,1.0,season
hs1362,,2019,1.0,season
hs1363,,2019,1.0,min
hs1364,,2014,92.0,min
hs1365,,2007,135.0,min
hs1366,,2020,,
hs1367,,2019,1.0,season
hs1368,,2020,91.0,min
hs1369,,2008,130.0,min
hs1370,,2017,89.0,min
hs1371,,2020,1.0,season
hs1372,,2020,1.0,season
hs1373,,2020,1.0,season
hs1374,,2019,84.0,min
hs1375,,2019,87.0,min
hs1376,,2014,,
hs1377,,2014,4.0,season
hs1378,,2020,1.0,season
hs1379,,2019,118.0,min
hs1380,,2017,3.0,season
hs1381,,2017,3.0,season
hs1382,,2020,1.0,season
hs1383,,2018,2.0,season
hs1384,,2020,1.0,season
hs1385,,2014,5.0,season
hs1386,,2018,1.0,season
hs1387,,2020,1.0,season
hs1388,,2019,87.0,min
hs1389,,2013,,
hs1390,,2020,,
hs1391,,2018,75.0,min
hs1392,,2019,118.0,min
hs1393,,2019,2.0,season
hs1394,,2018,88.0,min
hs1395,,2019,117.0,min
hs1396,,2019,2.0,season
hs1397,,2019,91.0,min
hs1398,,2020,98.0,min
hs1399,,2002,81.0,min
hs1400,,2010,91.0,min
hs1401,,2015,80.0,min
hs1402,,2016,91.0,min
hs1403,,2020,1.0,season
hs1404,,2018,108.0,min
hs1405,,2013,5.0,season
hs1406,,2020,1.0,season
hs1407,,2020,1.0,season
hs1408,,2013,153.0,min
hs1409,,2020,1.0,season
hs1410,,2019,2.0,season
hs1411,,2019,,
hs1412,,2020,,
hs1413,,2020,105.0,min
hs1414,,2020,1.0,season
hs1415,,2020,,
hs1416,,2016,121.0,min
hs1417,,2019,110.0,min
hs1418,,2018,111.0,min
hs1419,,2014,4.0,season
hs1420,,1989,127.0,min
hs1421,,2019,100.0,min
hs1422,,2008,91.0,min
hs1423,,2018,101.0,min
hs1424,,2018,98.0,min
hs1425,,2020,91.0,min
hs1426,,2019,1.0,season
hs1427,,2019,97.0,min
hs1428,,2019,100.0,min
hs1429,,2020,98.0,min
hs1430,,2020,1.0,season
hs1431,,2020,1.0,season
hs1432,,2013,2.0,season
hs1433,,2018,3.0,season
hs1434,,2019,,
hs1435,,1985,2.0,season
hs1436,,2011,1.0,season
hs1437,,2017,,
hs1438,,2012,97.0,min
hs1439,,2020,86.0,min
hs1440,,2019,2.0,season
hs1441,,2017,1.0,season
hs1442,,2016,1.0,season
hs1443,,2013,109.0,min
hs1444,,2019,99.0,min
hs1445,,2019,107.0,min
hs1446,,2020,1.0,season
hs1447,,2016,,
hs1448,,2019,86.0,min
hs1449,,2019,99.0,min
hs1450,,2019,2.0,season
hs1451,,2019,97.0,min
hs1452,,2020,,
hs1453,,2020,,
hs1454,,2020,,
hs1455,,2019,104.0,min
hs1456,,2019,97.0,min
hs1457,,2018,1.0,season
hs1458,,2019,102.0,min
hs1459,,2019,,
hs1460,,2019,92.0,min
hs1461,,2020,,
hs1462,,2014,99.0,min
hs1463,,2007,90.0,min
hs1464,,1991,114.0,min
hs1465,,2019,,
hs1466,,2010,,
hs1467,,2013,,
hs1468,,2012,,
hs1469,,2016,,
hs1470,,2018,,
hs1471,,2009,1.0,season
hs1472,,2013,,
hs1473,,1985,89.0,min
hs1474,,2012,95.0,min
hs1475,,2000,111.0,min
hs1476,,2015,5.0,season
hs1477,,2013,107.0,min
hs1478,,2006,87.0,min
hs1479,,2020,,
hs1480,,2008,,
hs1481,,2009,3.0,season
hs1482,,2020,,
hs1483,,2019,,
hs1484,,2020,,
hs1485,,2019,,
hs1486,,2018,,
hs1487,,2019,,
hs1488,,2020,,
hs1489,,2019,1.0,season
hs1490,,2019,,
hs1491,,2020,,
hs1492,,2018,2.0,season
hs1493,,2018,2.0,season
hs1494,,2020,,
hs1495,,2012,110.0,min
hs1496,,2020,,
hs1497,,2020,,
hs1498,,2020,,
hs1499,,2019,,
hs1500,,2019,90.0,min
hs1501,,2019,,
hs1502,,2019,,
hs1503,,2020,1.0,season
hs1504,,2020,,
hs1505,,2020,,
hs1506,,2020,,
hs1507,,2019,116.0,min
hs1508,,2018,6.0,season
hs1509,,2019,87.0,min
hs1510,,2020,,
hs1511,,2019,101.0,min
hs1512,,2017,3.0,season
hs1513,,2020,106.0,min
hs1514,,2020,86.0,min
hs1515,,2019,98.0,min
hs1516,,2019,99.0,min
hs1517,,2020,86.0,min
hs1518,,2019,151.0,min
hs1519,,2018,86.0,min
hs1520,,2017,,
hs1521,,2001,,
hs1522,,2002,,
hs1523,,2019,46.0,min
hs1524,,2020,1.0,season
hs1525,,1993,,
hs1526,,2008,2.0,season
hs1527,,2020,1.0,season
hs1528,,2019,,
hs1529,,2013,5.0,season
hs1530,,2015,1.0,season
hs1531,,2019,1.0,season
hs1532,,2016,94.0,min
hs1533,,2019,1.0,season
hs1534,,2020,1.0,season
hs1535,,2016,1.0,season
hs1536,,2017,1.0,season
hs1537,,2017,1.0,season
hs1538,,2020,1.0,season
hs1539,,2017,1.0,season
hs1540,,2019,4.0,season
hs1541,,2020,1.0,season
hs1542,,2019,,
hs1543,,2018,151.0,min
hs1544,,2019,,
hs1545,,2020,1.0,season
hs1546,,2019,1.0,season
hs1547,,2019,1.0,season
hs1548,,2015,4.0,season
hs1549,,2019,1.0,season
hs1550,,2016,105.0,min
hs1551,,2017,,
hs1552,,2019,1.0,season
hs1553,,2019,1.0,season
hs1554,,2005,4.0,season
hs1555,,2017,1.0,season
hs1556,,2019,1.0,season
hs1557,,2017,109.0,min
hs1558,,2019,1.0,season
hs1559,,2019,1.0,season
hs1560,,2017,95.0,min
hs1561,,2019,1.0,season
hs1562,,2017,1.0,season
hs1563,,2014,97.0,min
hs1564,,2019,1.0,season
hs1565,,2019,1.0,season
hs1566,,2017,3.0,season
hs1567,,2019,1.0,season
hs1568,,2011,128.0,min
hs1569,,2019,100.0,min
hs1570,,2020,,
