id,cast,release_year,duration_int,duration_type
hs1571,,2020,,
hs1572,,2020,1.0,season
hs1573,,2018,86.0,min
hs1574,,2008,5.0,season
hs1575,,2019,102.0,min
hs1576,,2017,91.0,min
hs1577,,2020,,
hs1578,,2017,81.0,min
hs1579,,2020,,
hs1580,,2019,,
hs1581,,2019,87.0,min
hs1582,,2020,1.0,season
hs1583,,2020,1.0,season
hs1584,,2018,1.0,season
hs1585,,2017,4.0,season
hs1586,,1996,7.0,season
hs1587,,2010,1.0,season
hs1588,,2019,,
hs1589,,2015,112.0,min
hs1590,,2019,,
hs1591,,2015,102.0,min
hs1592,,2019,90.0,min
hs1593,,2019,112.0,min
hs1594,,2020,1.0,season
hs1595,,2020,89.0,min
hs1596,,2017,114.0,min
hs1597,,2017,,
hs1598,,2016,46.0,min
hs1599,,1994,,
hs1600,,1992,,
hs1601,,1999,,
hs1602,,1998,46.0,min
hs1603,,1994,,
hs1604,,2013,40.0,min
hs1605,,2018,42.0,min
hs1606,,2002,,
hs1607,,1996,,
hs1608,,1985,37.0,min
hs1609,,2013,7.0,season
hs1610,,2017,2.0,season
hs1611,,2019,,
hs1612,,2019,1.0,season
hs1613,,2019,100.0,min
hs1614,,2020,107.0,min
hs1615,,2018,2.0,season
hs1616,,2019,,
hs1617,,2018,,
hs1618,,2019,109.0,min
hs1619,,2020,1.0,season
hs1620,,2015,,
hs1621,,2014,86.0,min
hs1622,,2016,,
hs1623,,2010,7.0,season
hs1624,,2009,6.0,season
hs1625,,2004,83.0,min
hs1626,,2002,107.0,min
hs1627,,1982,,
hs1628,,2007,87.0,min
hs1629,,2020,,
hs1630,,2014,,
hs1631,,2017,1.0,season
hs1632,,2014,,
hs1633,,2002,121.0,min
hs1634,,2004,128.0,min
hs1635,,2015,92.0,min
hs1636,,2016,3.0,season
hs1637,,2018,87.0,min
hs1638,,2019,,
hs1639,,2018,2.0,season
hs1640,,2015,2.0,season
hs1641,,2017,1.0,season
hs1642,,2015,4.0,season
hs1643,,2017,1.0,season
hs1644,,2012,5.0,season
hs1645,,2012,2.0,season
hs1646,,2020,116.0,min
hs1647,,2019,1.0,season
hs1648,,2019,,
hs1649,,2019,87.0,min
hs1650,,2020,,
hs1651,,2019,,
hs1652,,2020,,
hs1653,,2018,2.0,season
hs1654,,2019,90.0,min
hs1655,,2019,121.0,min
hs1656,,2020,,
hs1657,,2019,,
hs1658,,2015,3.0,season
hs1659,,2019,,
hs1660,,2019,81.0,min
hs1661,,2019,,
hs1662,,2015,,
hs1663,,2019,,
hs1664,,2013,,
hs1665,,2019,,
hs1666,,2015,124.0,min
hs1667,,2019,1.0,season
hs1668,,2018,75.0,min
hs1669,,2012,7.0,season
hs1670,,2019,,
hs1671,,2016,4.0,season
hs1672,,2017,4.0,season
hs1673,,1999,1.0,season
hs1674,,2000,1.0,season
hs1675,,2003,1.0,season
hs1676,,2001,1.0,season
hs1677,,2012,2.0,season
hs1678,,2017,109.0,min
hs1679,,2018,96.0,min
hs1680,,2013,2.0,season
hs1681,,2018,91.0,min
hs1682,,2018,,
hs1683,,2020,1.0,season
hs1684,,2009,2.0,season
hs1685,,1997,7.0,season
hs1686,,2020,,
hs1687,,2017,3.0,season
hs1688,,2015,5.0,season
hs1689,,2020,80.0,min
hs1690,,2020,,
hs1691,,2016,1.0,season
hs1692,,2019,94.0,min
hs1693,,2019,98.0,min
hs1694,,2019,113.0,min
hs1695,,2020,,
hs1696,,2015,127.0,min
hs1697,,2019,108.0,min
hs1698,,2011,6.0,season
hs1699,,2019,94.0,min
hs1700,,2020,,
hs1701,,2020,1.0,season
hs1702,,2019,,
hs1703,,2019,2.0,season
hs1704,,2017,,
hs1705,,2016,119.0,min
hs1706,,2020,,
hs1707,,2017,,
hs1708,,2017,,
hs1709,,2016,85.0,min
hs1710,,2016,,
hs1711,,2015,,
hs1712,,2017,95.0,min
hs1713,,2017,98.0,min
hs1714,,2017,120.0,min
hs1715,,2019,91.0,min
hs1716,,2017,1.0,season
hs1717,,2019,93.0,min
hs1718,,2020,,
hs1719,,2016,96.0,min
hs1720,,1970,,
hs1721,,2020,,
hs1722,,2011,84.0,min
hs1723,,2016,,
hs1724,,2007,101.0,min
hs1725,,2017,,
hs1726,,2019,,
hs1727,,2014,1.0,season
hs1728,,2019,1.0,season
hs1729,,2019,99.0,min
hs1730,,2019,,
hs1731,,2011,125.0,min
hs1732,,2000,110.0,min
hs1733,,2007,102.0,min
hs1734,,2014,120.0,min
hs1735,,2006,85.0,min
hs1736,,2008,115.0,min
hs1737,,2011,135.0,min
hs1738,,2009,129.0,min
hs1739,,2019,132.0,min
hs1740,,2006,120.0,min
hs1741,,2012,101.0,min
hs1742,,2009,,
hs1743,,2017,3.0,season
hs1744,,2020,80.0,min
hs1745,,2018,3.0,season
hs1746,,2019,1.0,season
hs1747,,2016,4.0,season
hs1748,,2012,2.0,season
hs1749,,2014,1.0,season
hs1750,,2012,1.0,season
hs1751,,2018,1.0,season
hs1752,,2019,1.0,season
hs1753,,2014,1.0,season
hs1754,,2019,1.0,season
hs1755,,2019,1.0,season
hs1756,,2019,1.0,season
hs1757,,2014,3.0,season
hs1758,,2011,1.0,season
hs1759,,2019,,
hs1760,,2010,5.0,season
hs1761,,2020,1.0,season
hs1762,,2019,121.0,min
hs1763,,2018,84.0,min
hs1764,,2020,93.0,min
hs1765,,2020,1.0,season
hs1766,,2010,1.0,season
hs1767,,2016,3.0,season
hs1768,,2020,91.0,min
hs1769,,2017,3.0,season
hs1770,,2018,2.0,season
hs1771,,2017,1.0,season
hs1772,,2015,1.0,season
hs1773,,2016,2.0,season
hs1774,,2016,4.0,season
hs1775,,2019,1.0,season
hs1776,,2019,103.0,min
hs1777,,2020,1.0,season
hs1778,,2020,81.0,min
hs1779,,2020,1.0,season
hs1780,,2018,3.0,season
hs1781,,2019,,
hs1782,,2020,1.0,season
hs1783,,2020,1.0,season
hs1784,,2015,1.0,season
hs1785,,2005,14.0,season
hs1786,,2015,4.0,season
hs1787,,2017,4.0,season
hs1788,,2020,1.0,season
hs1789,,2009,3.0,season
hs1790,,2013,3.0,season
hs1791,,2003,6.0,season
hs1792,,2017,1.0,season
hs1793,,2019,2.0,season
hs1794,,2018,2.0,season
hs1795,,2018,2.0,season
hs1796,,2019,,
hs1797,,2013,90.0,min
hs1798,,2020,,
hs1799,,2014,94.0,min
hs1800,,2013,104.0,min
hs1801,,2018,90.0,min
hs1802,,2019,,
hs1803,,2017,2.0,season
hs1804,,2020,1.0,season
hs1805,,2019,105.0,min
hs1806,,2019,67.0,min
hs1807,,2020,1.0,season
hs1808,,2018,2.0,season
hs1809,,2020,,
hs1810,,2020,1.0,season
hs1811,,2020,,
hs1812,,2020,79.0,min
hs1813,,2020,,
hs1814,,2019,98.0,min
hs1815,,2015,1.0,season
hs1816,,2020,,
hs1817,,2019,97.0,min
hs1818,,2019,,
hs1819,,2018,1.0,season
hs1820,,2017,,
hs1821,,2020,,
hs1822,,2018,2.0,season
hs1823,,2020,,
hs1824,,2019,,
hs1825,,2015,,
hs1826,,2017,,
hs1827,,2013,,
hs1828,,2015,,
hs1829,,2017,1.0,season
hs1830,,2014,,
hs1831,,2015,,
hs1832,,2015,,
hs1833,,2015,,
hs1834,,2019,,
hs1835,,2012,1.0,season
hs1836,,2011,1.0,season
hs1837,,2015,1.0,season
hs1838,,2010,1.0,season
hs1839,,2015,1.0,season
hs1840,,2016,1.0,season
hs1841,,2014,2.0,season
hs1842,,2011,2.0,season
hs1843,,2009,1.0,season
hs1844,,2008,1.0,season
hs1845,,2013,1.0,season
hs1846,,2013,1.0,season
hs1847,,2012,1.0,season
hs1848,,2006,46.0,min
hs1849,,2014,44.0,min
hs1850,,2019,1.0,season
hs1851,,2006,51.0,min
hs1852,,2009,44.0,min
hs1853,,2014,,
hs1854,,2015,1.0,season
hs1855,,2013,1.0,season
hs1856,,2015,,
hs1857,,2011,1.0,season
hs1858,,1996,3.0,season
hs1859,,2014,1.0,season
hs1860,,2015,1.0,season
hs1861,,2016,1.0,season
hs1862,,2012,1.0,season
hs1863,,2013,,
hs1864,,2014,1.0,season
hs1865,,2015,2.0,season
hs1866,,2014,1.0,season
hs1867,,2015,1.0,season
hs1868,,2019,99.0,min
hs1869,,2019,110.0,min
hs1870,,2016,3.0,season
hs1871,,2009,5.0,season
hs1872,,2012,4.0,season
hs1873,,2018,1.0,season
hs1874,,2019,76.0,min
hs1875,,2016,4.0,season
hs1876,,2010,6.0,season
hs1877,,2010,6.0,season
hs1878,,2016,92.0,min
hs1879,,2019,1.0,season
hs1880,,2019,96.0,min
hs1881,,2014,88.0,min
hs1882,,2019,3.0,season
hs1883,,2010,83.0,min
hs1884,,2016,,
hs1885,,2011,113.0,min
hs1886,,2018,2.0,season
hs1887,,2018,2.0,season
hs1888,,2018,3.0,season
hs1889,,2019,104.0,min
hs1890,,1996,2.0,season
hs1891,,2019,,
hs1892,,2019,93.0,min
hs1893,,2010,1.0,season
hs1894,,2018,1.0,season
hs1895,,2007,5.0,season
hs1896,,2019,1.0,season
hs1897,,2018,1.0,season
hs1898,,2004,7.0,season
hs1899,,2014,6.0,season
hs1900,,2018,1.0,season
hs1901,,2013,,
hs1902,,2011,109.0,min
hs1903,,2019,,
hs1904,,2011,96.0,min
hs1905,,2014,95.0,min
hs1906,,2015,,
hs1907,,2012,58.0,min
hs1908,,2014,,
hs1909,,2013,130.0,min
hs1910,,2015,88.0,min
hs1911,,1988,96.0,min
hs1912,,2015,,
hs1913,,1988,99.0,min
hs1914,,2019,,
hs1915,,2017,,
hs1916,,2019,85.0,min
hs1917,,2010,95.0,min
hs1918,,2016,,
hs1919,,2014,97.0,min
hs1920,,2015,84.0,min
hs1921,,2016,,
hs1922,,2012,114.0,min
hs1923,,2013,,
hs1924,,2012,101.0,min
hs1925,,2011,90.0,min
hs1926,,2014,,
hs1927,,2017,,
hs1928,,2013,89.0,min
hs1929,,2012,102.0,min
hs1930,,2019,,
hs1931,,2014,,
hs1932,,2019,1.0,season
hs1933,,2019,100.0,min
hs1934,,2019,,
hs1935,,2016,4.0,season
hs1936,,2019,5.0,season
hs1937,,2019,1.0,season
hs1938,,2019,89.0,min
hs1939,,2018,,
hs1940,,2019,,
hs1941,,2014,3.0,season
hs1942,,2016,98.0,min
hs1943,,2014,71.0,min
hs1944,,2015,74.0,min
hs1945,,2016,94.0,min
hs1946,,2017,1.0,season
hs1947,,2017,1.0,season
hs1948,,2015,1.0,season
hs1949,,2019,1.0,season
hs1950,,2018,,
hs1951,,2010,1.0,season
hs1952,,2019,124.0,min
hs1953,,2019,100.0,min
hs1954,,2018,101.0,min
hs1955,,2019,,
hs1956,,2019,,
hs1957,,2017,3.0,season
hs1958,,2013,83.0,min
hs1959,,2018,102.0,min
hs1960,,2019,1.0,season
hs1961,,2006,46.0,min
hs1962,,2005,44.0,min
hs1963,,2006,51.0,min
hs1964,,2009,44.0,min
hs1965,,2019,1.0,season
hs1966,,2019,78.0,min
hs1967,,2019,,
hs1968,,2019,1.0,season
hs1969,,2019,,
hs1970,,2019,,
hs1971,,2019,96.0,min
hs1972,,2013,1.0,season
hs1973,,2018,1.0,season
hs1974,,2018,83.0,min
hs1975,,2006,1.0,season
hs1976,,2010,25.0,season
hs1977,,2017,1.0,season
hs1978,,2019,91.0,min
hs1979,,2019,97.0,min
hs1980,,2015,122.0,min
hs1981,,2011,,
hs1982,,2018,2.0,season
hs1983,,2019,1.0,season
hs1984,,2019,110.0,min
hs1985,,2019,,
hs1986,,2019,102.0,min
hs1987,,2019,95.0,min
hs1988,,2017,,
hs1989,,2017,84.0,min
hs1990,,2016,6.0,season
hs1991,,2019,1.0,season
hs1992,,2019,1.0,season
hs1993,,2019,1.0,season
hs1994,,2014,5.0,season
hs1995,,2019,1.0,season
hs1996,,2019,1.0,season
hs1997,,2018,92.0,min
hs1998,,2018,2.0,season
hs1999,,2019,,
hs2000,,2019,1.0,season
hs2001,,2016,110.0,min
hs2002,,2019,2.0,season
hs2003,,2019,1.0,season
hs2004,,2019,1.0,season
hs2005,,2019,1.0,season
hs2006,,2019,,
hs2007,,2019,1.0,season
hs2008,,2019,1.0,season
hs2009,,2015,4.0,season
hs2010,,2019,80.0,min
hs2011,,2003,85.0,min
hs2012,,2018,136.0,min
hs2013,,2015,1.0,season
hs2014,,2018,77.0,min
hs2015,,2018,91.0,min
hs2016,,2019,2.0,season
hs2017,,2019,1.0,season
hs2018,,2018,1.0,season
hs2019,,2019,,
hs2020,,1988,4.0,season
hs2021,,2018,2.0,season
hs2022,,2019,1.0,season
hs2023,,2019,1.0,season
hs2024,,2018,1.0,season
hs2025,,2018,2.0,season
hs2026,,2019,95.0,min
hs2027,,2019,120.0,min
hs2028,,2020,1.0,season
hs2029,,2019,1.0,season
hs2030,,2019,103.0,min
hs2031,,2018,2.0,season
hs2032,,2019,94.0,min
hs2033,,2019,,
hs2034,,2018,,
hs2035,,2018,89.0,min
hs2036,,2018,,
hs2037,,2019,,
hs2038,,2019,94.0,min
hs2039,,2019,1.0,season
hs2040,,2018,1.0,season
hs2041,,2017,1.0,season
hs2042,,2018,1.0,season
hs2043,,2019,2.0,season
hs2044,,2019,1.0,season
hs2045,,2019,80.0,min
hs2046,,2019,1.0,season
hs2047,,2018,89.0,min
hs2048,,2019,,
hs2049,,2019,,
hs2050,,2019,,
hs2051,,2019,,
hs2052,,2019,6.0,min
hs2053,,2019,,
hs2054,,2019,,
hs2055,,2016,4.0,season
hs2056,,2019,1.0,season
hs2057,,2019,85.0,min
hs2058,,2018,,
hs2059,,2019,1.0,season
hs2060,,2016,1.0,season
hs2061,,2018,98.0,min
hs2062,,2013,2.0,season
hs2063,,2019,1.0,season
hs2064,,2011,5.0,season
hs2065,,2018,93.0,min
hs2066,,2006,6.0,season
hs2067,,2018,1.0,season
hs2068,,2015,4.0,season
hs2069,,2015,6.0,season
hs2070,,2018,2.0,season
hs2071,,2020,1.0,season
hs2072,,2015,6.0,season
hs2073,,2020,1.0,season
hs2074,,2018,106.0,min
hs2075,,2019,106.0,min
hs2076,,2019,2.0,min
hs2077,,2012,6.0,season
hs2078,,1997,,
hs2079,,2012,7.0,season
hs2080,,2016,1.0,season
hs2081,,2019,1.0,season
hs2082,,2012,92.0,min
hs2083,,2008,2.0,season
hs2084,,2019,1.0,season
hs2085,,2019,87.0,min
hs2086,,2019,,
hs2087,,2018,123.0,min
hs2088,,2019,89.0,min
hs2089,,2019,93.0,min
hs2090,,2018,92.0,min
hs2091,,2019,,
hs2092,,2019,1.0,season
hs2093,,2019,99.0,min
hs2094,,2010,5.0,season
hs2095,,2015,95.0,min
hs2096,,2017,2.0,season
hs2097,,2016,,
hs2098,,2019,87.0,min
hs2099,,2017,2.0,season
hs2100,,2017,2.0,season
hs2101,,1986,7.0,season
hs2102,,2014,5.0,season
hs2103,,2019,,
hs2104,,2016,3.0,season
hs2105,,2018,,
hs2106,,2019,97.0,min
hs2107,,2019,95.0,min
hs2108,,2019,1.0,season
hs2109,,2019,,
hs2110,,2019,91.0,min
hs2111,,2018,,
hs2112,,2019,1.0,season
hs2113,,2018,100.0,min
hs2114,,2019,1.0,season
hs2115,,2019,1.0,season
hs2116,,2019,,
hs2117,,2017,82.0,min
hs2118,,2019,95.0,min
hs2119,,2019,1.0,season
hs2120,,2019,1.0,season
hs2121,,2019,1.0,season
hs2122,,2019,1.0,season
hs2123,,2019,1.0,season
hs2124,,2019,,
hs2125,,2019,,
hs2126,,2019,1.0,season
hs2127,,2019,1.0,season
hs2128,,2017,2.0,season
hs2129,,2019,1.0,season
hs2130,,2019,107.0,min
hs2131,,2019,84.0,min
hs2132,,2019,1.0,season
hs2133,,1923,101.0,min
hs2134,,2018,,
hs2135,,2019,1.0,season
hs2136,,2018,95.0,min
hs2137,,2019,,
hs2138,,2018,2.0,season
hs2139,,2018,118.0,min
hs2140,,2011,9.0,season
hs2141,,2018,105.0,min
hs2142,,2019,93.0,min
hs2143,,2015,,
hs2144,,2018,,
hs2145,,2019,,
hs2146,,2018,1.0,season
hs2147,,2019,,
hs2148,,2018,1.0,season
hs2149,,2018,1.0,season
hs2150,,2016,,
hs2151,,2019,,
hs2152,,2018,,
hs2153,,2016,,
hs2154,,2018,1.0,season
hs2155,,2019,4.0,season
hs2156,,2013,94.0,min
hs2157,,2018,,
hs2158,,2015,,
hs2159,,2018,1.0,season
hs2160,,2008,3.0,season
hs2161,,2017,2.0,season
hs2162,,2019,1.0,season
hs2163,,2017,3.0,season
hs2164,,2011,6.0,season
hs2165,,2003,7.0,season
hs2166,,2019,91.0,min
hs2167,,2019,,
hs2168,,2019,1.0,season
hs2169,,2017,108.0,min
hs2170,,2018,1.0,season
hs2171,,2005,9.0,season
hs2172,,2018,,
hs2173,,2016,,
hs2174,,1997,10.0,season
hs2175,,2018,,
hs2176,,2018,118.0,min
hs2177,,2017,2.0,season
hs2178,,2018,,
hs2179,,2019,1.0,season
hs2180,,2016,2.0,season
hs2181,,2019,1.0,season
hs2182,,2018,,
hs2183,,2014,4.0,season
hs2184,,2014,4.0,season
hs2185,,2019,85.0,min
hs2186,,2019,1.0,season
hs2187,,2019,1.0,season
hs2188,,2018,114.0,min
hs2189,,2019,99.0,min
hs2190,,2019,1.0,season
hs2191,,1957,87.0,min
hs2192,,2016,4.0,season
hs2193,,2014,5.0,season
hs2194,,1965,4.0,season
hs2195,,2018,87.0,min
hs2196,,1989,11.0,season
hs2197,,2017,1.0,season
hs2198,,2018,103.0,min
hs2199,,2019,1.0,season
hs2200,,2015,2.0,season
hs2201,,2016,2.0,season
hs2202,,2017,1.0,season
hs2203,,2016,2.0,season
hs2204,,2018,99.0,min
hs2205,,2017,1.0,season
hs2206,,2019,1.0,season
hs2207,,2019,1.0,season
hs2208,,2019,1.0,season
hs2209,,2019,1.0,season
hs2210,,2019,1.0,season
hs2211,,2013,6.0,season
hs2212,,2018,,
hs2213,,2019,85.0,min
hs2214,,2018,,
hs2215,,1984,3.0,season
hs2216,,2018,110.0,min
hs2217,,2018,,
hs2218,,2018,121.0,min
hs2219,,2019,1.0,season
hs2220,,2019,,
hs2221,,2018,108.0,min
hs2222,,2018,1.0,season
hs2223,,2015,2.0,season
hs2224,,2019,1.0,season
hs2225,,2002,1.0,season
hs2226,,2015,1.0,season
hs2227,,2018,,
hs2228,,2019,,
hs2229,,2014,5.0,season
hs2230,,2018,87.0,min
hs2231,,2019,,
hs2232,,2018,121.0,min
hs2233,,2018,1.0,season
hs2234,,2019,82.0,min
hs2235,,1964,87.0,min
hs2236,,2018,,
hs2237,,2019,1.0,season
hs2238,,1985,2.0,season
hs2239,,2018,96.0,min
hs2240,,2018,119.0,min
hs2241,,2017,3.0,season
hs2242,,1984,5.0,season
hs2243,,2018,,
hs2244,,2019,1.0,season
hs2245,,2019,1.0,season
hs2246,,2018,108.0,min
hs2247,,2018,,
hs2248,,2019,,
hs2249,,2018,,
hs2250,,2018,121.0,min
hs2251,,2013,7.0,season
hs2252,,2017,2.0,season
hs2253,,2010,2.0,season
hs2254,,2018,1.0,season
hs2255,,2017,,
hs2256,,2015,2.0,season
hs2257,,1986,65.0,min
hs2258,,2019,,
hs2259,,2019,88.0,min
hs2260,,2015,84.0,min
hs2261,,2018,88.0,min
hs2262,,2017,1.0,season
hs2263,,2018,120.0,min
hs2264,,2019,1.0,season
hs2265,,2018,100.0,min
hs2266,,2016,3.0,season
hs2267,,2007,2.0,season
hs2268,,2017,2.0,season
hs2269,,1998,1.0,season
hs2270,,2016,4.0,season
hs2271,,2015,,
hs2272,,2019,91.0,min
hs2273,,1997,5.0,season
hs2274,,2017,1.0,season
hs2275,,2009,9.0,season
hs2276,,2018,1.0,season
hs2277,,2018,113.0,min
hs2278,,1972,6.0,season
hs2279,,2018,,
hs2280,,2019,82.0,min
hs2281,,1953,,
hs2282,,2018,93.0,min
hs2283,,2018,,
hs2284,,2018,,
hs2285,,2019,1.0,season
hs2286,,2009,1.0,season
hs2287,,2010,1.0,season
hs2288,,2012,1.0,season
hs2289,,2018,1.0,season
hs2290,,1982,4.0,season
hs2291,,2017,1.0,season
hs2292,,2019,1.0,season
hs2293,,2019,,
hs2294,,2019,96.0,min
hs2295,,2009,3.0,season
hs2296,,2019,1.0,season
hs2297,,2019,1.0,season
hs2298,,2015,80.0,min
hs2299,,2018,,
hs2300,,2018,90.0,min
hs2301,,1997,5.0,season
hs2302,,2009,,
hs2303,,1989,103.0,min
hs2304,,2009,57.0,min
hs2305,,2001,91.0,min
hs2306,,1993,11.0,season
hs2307,,2017,102.0,min
hs2308,,2017,2.0,season
hs2309,,2017,,
hs2310,,2017,,
hs2311,,2018,84.0,min
hs2312,,2018,1.0,season
hs2313,,2014,,
hs2314,,2014,,
hs2315,,2015,,
hs2316,,2015,,
hs2317,,2005,,
hs2318,,2018,,
hs2319,,2015,2.0,season
hs2320,,2018,1.0,season
hs2321,,2004,8.0,season
hs2322,,2018,,
hs2323,,2018,,
hs2324,,2018,88.0,min
hs2325,,1983,2.0,season
hs2326,,2018,97.0,min
hs2327,,2011,4.0,season
hs2328,,2004,5.0,season
hs2329,,2007,7.0,season
hs2330,,2018,113.0,min
hs2331,,2009,6.0,season
hs2332,,2016,,
hs2333,,2018,1.0,season
hs2334,,2017,94.0,min
hs2335,,2016,2.0,season
hs2336,,2018,83.0,min
hs2337,,2012,1.0,season
hs2338,,2010,10.0,season
hs2339,,2016,4.0,season
hs2340,,2001,9.0,season
hs2341,,2017,116.0,min
hs2342,,2010,4.0,season
hs2343,,2018,92.0,min
hs2344,,2017,91.0,min
hs2345,,2013,1.0,season
hs2346,,2018,94.0,min
hs2347,,2017,,
hs2348,,2006,2.0,season
hs2349,,2018,111.0,min
hs2350,,2015,2.0,season
hs2351,,2018,1.0,season
hs2352,,2015,100.0,min
