id,cast,release_year,duration_int,duration_type
hs2353,,2017,99.0,min
hs2354,,2018,82.0,min
hs2355,,2005,2.0,season
hs2356,,2005,2.0,season
hs2357,,2017,,
hs2358,,1987,11.0,season
hs2359,,2017,,
hs2360,,2018,1.0,season
hs2361,,2018,93.0,min
hs2362,,1966,83.0,min
hs2363,,1997,13.0,season
hs2364,,2017,2.0,season
hs2365,,2018,130.0,min
hs2366,,2018,1.0,season
hs2367,,2017,130.0,min
hs2368,,2017,,
hs2369,,2010,1.0,season
hs2370,,2015,,
hs2371,,2016,96.0,min
hs2372,,2017,,
hs2373,,2001,5.0,season
hs2374,,2016,,
hs2375,,2009,,
hs2376,,2018,2.0,season
hs2377,,2010,1.0,season
hs2378,,2016,3.0,season
hs2379,,1997,8.0,season
hs2380,,2016,2.0,season
hs2381,,2010,1.0,season
hs2382,,2015,89.0,min
hs2383,,2018,83.0,min
hs2384,,2018,1.0,season
hs2385,,2006,5.0,season
hs2386,,2009,1.0,season
hs2387,,2012,6.0,season
hs2388,,2018,5.0,min
hs2389,,2009,6.0,season
hs2390,,2013,1.0,season
hs2391,,2010,1.0,season
hs2392,,2007,4.0,season
hs2393,,2018,6.0,min
hs2394,,2013,2.0,season
hs2395,,2007,4.0,season
hs2396,,2018,5.0,min
hs2397,,2009,3.0,season
hs2398,,2013,1.0,season
hs2399,,1982,6.0,season
hs2400,,2018,4.0,min
hs2401,,2018,4.0,min
hs2402,,2018,5.0,min
hs2403,,1950,,
hs2404,,2009,7.0,season
hs2405,,1970,7.0,season
hs2406,,2007,2.0,season
hs2407,,2018,4.0,min
hs2408,,2008,5.0,season
hs2409,,2006,4.0,season
hs2410,,2006,4.0,season
hs2411,,2018,4.0,min
hs2412,,2014,90.0,min
hs2413,,2018,1.0,season
hs2414,,2014,,
hs2415,,2017,86.0,min
hs2416,,2014,94.0,min
hs2417,,2016,3.0,season
hs2418,,2017,2.0,season
hs2419,,2010,1.0,season
hs2420,,2014,1.0,season
hs2421,,2018,1.0,season
hs2422,,2003,1.0,season
hs2423,,2017,2.0,season
hs2424,,2018,1.0,season
hs2425,,2015,2.0,season
hs2426,,2017,2.0,season
hs2427,,2018,1.0,season
hs2428,,2015,4.0,season
hs2429,,2010,2.0,season
hs2430,,2017,94.0,min
hs2431,,2017,1.0,season
hs2432,,2016,1.0,season
hs2433,,2018,1.0,season
hs2434,,2018,112.0,min
hs2435,,2013,1.0,season
hs2436,,2018,93.0,min
hs2437,,2015,1.0,season
hs2438,,2017,,
hs2439,,2017,108.0,min
hs2440,,2012,1.0,season
hs2441,,2014,2.0,season
hs2442,,2017,1.0,season
hs2443,,2006,1.0,season
hs2444,,2014,1.0,season
hs2445,,2015,4.0,season
hs2446,,2018,2.0,season
hs2447,,2013,4.0,season
hs2448,,2018,1.0,season
hs2449,,2018,74.0,min
hs2450,,2013,1.0,season
hs2451,,2018,1.0,season
hs2452,,2015,4.0,season
hs2453,,2017,1.0,season
hs2454,,2018,1.0,season
hs2455,,2018,1.0,season
hs2456,,2012,1.0,season
hs2457,,2011,2.0,season
hs2458,,2011,1.0,season
hs2459,,2014,1.0,season
hs2460,,2004,6.0,season
hs2461,,2012,1.0,season
hs2462,,2016,1.0,season
hs2463,,2014,4.0,season
hs2464,,2017,1.0,season
hs2465,,2016,1.0,season
hs2466,,2017,1.0,season
hs2467,,1972,11.0,season
hs2468,,2018,,
hs2469,,2015,81.0,min
hs2470,,2015,80.0,min
hs2471,,2013,1.0,season
hs2472,,2013,85.0,min
hs2473,,2016,2.0,season
hs2474,,2012,1.0,season
hs2475,,2015,2.0,season
hs2476,,2016,3.0,season
hs2477,,2011,3.0,season
hs2478,,1968,86.0,min
hs2479,,2011,2.0,season
hs2480,,2017,120.0,min
hs2481,,2014,2.0,season
hs2482,,2018,100.0,min
hs2483,,2018,,
hs2484,,2018,,
hs2485,,2018,,
hs2486,,2017,120.0,min
hs2487,,2017,120.0,min
hs2488,,2018,,
hs2489,,2018,1.0,season
hs2490,,2014,4.0,season
hs2491,,2013,90.0,min
hs2492,,2018,1.0,season
hs2493,,2005,4.0,season
hs2494,,2013,2.0,season
hs2495,,2015,1.0,season
hs2496,,2012,1.0,season
hs2497,,2015,1.0,season
hs2498,,2013,3.0,season
hs2499,,2013,1.0,season
hs2500,,2014,2.0,season
hs2501,,2014,1.0,season
hs2502,,2004,6.0,season
hs2503,,1959,87.0,min
hs2504,,2013,4.0,season
hs2505,,2018,93.0,min
hs2506,,2006,5.0,season
hs2507,,2018,83.0,min
hs2508,,2017,98.0,min
hs2509,,2018,1.0,season
hs2510,,2017,,
hs2511,,2009,113.0,min
hs2512,,2014,3.0,season
hs2513,,2018,1.0,season
hs2514,,2018,1.0,season
hs2515,,2012,2.0,season
hs2516,,2018,1.0,season
hs2517,,2013,1.0,season
hs2518,,2012,2.0,season
hs2519,,2005,1.0,season
hs2520,,2013,2.0,season
hs2521,,1951,95.0,min
hs2522,,1993,12.0,season
hs2523,,2018,76.0,min
hs2524,,2008,1.0,season
hs2525,,2016,3.0,season
hs2526,,2013,105.0,min
hs2527,,2014,1.0,season
hs2528,,2012,94.0,min
hs2529,,2010,1.0,season
hs2530,,2017,1.0,season
hs2531,,2017,,
hs2532,,2014,1.0,season
hs2533,,2016,2.0,season
hs2534,,2017,3.0,season
hs2535,,2018,1.0,season
hs2536,,2000,34.0,season
hs2537,,2014,,
hs2538,,2018,,
hs2539,,2014,2.0,season
hs2540,,2018,,
hs2541,,2009,,
hs2542,,2016,,
hs2543,,2019,,
hs2544,,2001,9.0,season
hs2545,,2013,83.0,min
hs2546,,2010,,
hs2547,,2016,2.0,season
hs2548,,2009,2.0,season
hs2549,,2017,93.0,min
hs2550,,2016,2.0,season
hs2551,,1965,,
hs2552,,2003,9.0,season
hs2553,,2017,1.0,season
hs2554,,2006,1.0,season
hs2555,,2015,5.0,season
hs2556,,2009,2.0,season
hs2557,,2010,4.0,season
hs2558,,1994,15.0,season
hs2559,,2011,2.0,season
hs2560,,2009,3.0,season
hs2561,,2007,3.0,season
hs2562,,1993,5.0,season
hs2563,,2012,5.0,season
hs2564,,2005,5.0,season
hs2565,,2012,6.0,season
hs2566,,2018,1.0,season
hs2567,,1999,,
hs2568,,2004,6.0,season
hs2569,,1995,3.0,season
hs2570,,1998,1.0,season
hs2571,,1990,3.0,season
hs2572,,1992,,
hs2573,,1995,44.0,min
hs2574,,1994,46.0,min
hs2575,,2009,1.0,season
hs2576,,2010,5.0,season
hs2577,,1961,5.0,season
hs2578,,1990,2.0,season
hs2579,,2013,1.0,season
hs2580,,2014,3.0,season
hs2581,,2007,6.0,season
hs2582,,1991,7.0,season
hs2583,,2012,1.0,season
hs2584,,2014,4.0,season
hs2585,,2017,1.0,season
hs2586,,2017,79.0,min
hs2587,,2000,7.0,season
hs2588,,2011,4.0,season
hs2589,,2017,,
hs2590,,2013,5.0,season
hs2591,,2014,2.0,season
hs2592,,2016,,
hs2593,,2017,2.0,season
hs2594,,2006,4.0,season
hs2595,,2005,5.0,season
hs2596,,2014,2.0,season
hs2597,,2017,93.0,min
hs2598,,2016,2.0,season
hs2599,,2017,1.0,season
hs2600,,2014,1.0,season
hs2601,,2010,1.0,season
hs2602,,2017,1.0,season
hs2603,,2015,3.0,season
hs2604,,2015,2.0,season
hs2605,,2016,1.0,season
hs2606,,2013,1.0,season
hs2607,,1999,54.0,min
hs2608,,2011,2.0,season
hs2609,,2017,1.0,season
hs2610,,2017,95.0,min
hs2611,,2016,2.0,season
hs2612,,2017,1.0,season
hs2613,,1999,10.0,season
hs2614,,2016,1.0,season
hs2615,,2017,1.0,season
hs2616,,2016,2.0,season
hs2617,,2017,1.0,season
hs2618,,2014,5.0,season
hs2619,,2015,4.0,season
hs2620,,2006,7.0,season
hs2621,,2012,3.0,season
hs2622,,2004,5.0,season
hs2623,,1989,9.0,season
hs2624,,2003,9.0,season
hs2625,,2016,1.0,season
hs2626,,2005,12.0,season
hs2627,,2015,3.0,season
hs2628,,1998,8.0,season
hs2629,,2012,5.0,season
hs2630,,2012,6.0,season
hs2631,,2013,2.0,season
hs2632,,2009,101.0,min
hs2633,,2012,91.0,min
hs2634,,2013,94.0,min
hs2635,,2010,93.0,min
hs2636,,2012,86.0,min
hs2637,,2010,91.0,min
hs2638,,2012,1.0,season
hs2639,,2009,1.0,season
hs2640,,2005,1.0,season
hs2641,,2012,1.0,season
hs2642,,2011,2.0,season
hs2643,,2010,2.0,season
hs2644,,2005,1.0,season
hs2645,,2006,2.0,season
hs2646,,2013,1.0,season
hs2647,,2012,1.0,season
hs2648,,2008,2.0,season
hs2649,,2014,1.0,season
hs2650,,2014,1.0,season
hs2651,,2007,1.0,season
hs2652,,2009,1.0,season
hs2653,,2003,1.0,season
hs2654,,2002,1.0,season
hs2655,,2005,1.0,season
hs2656,,2003,1.0,season
hs2657,,2014,1.0,season
hs2658,,2005,1.0,season
hs2659,,2003,1.0,season
hs2660,,2011,2.0,season
hs2661,,2001,1.0,season
hs2662,,2006,1.0,season
hs2663,,2009,2.0,season
hs2664,,2011,2.0,season
hs2665,,2012,2.0,season
hs2666,,2004,2.0,season
hs2667,,2007,1.0,season
hs2668,,2012,1.0,season
hs2669,,2003,1.0,season
hs2670,,2014,1.0,season
hs2671,,2011,2.0,season
hs2672,,2005,1.0,season
hs2673,,2008,1.0,season
hs2674,,2007,2.0,season
hs2675,,2010,1.0,season
hs2676,,2006,1.0,season
hs2677,,2014,1.0,season
hs2678,,2014,1.0,season
hs2679,,2011,1.0,season
hs2680,,2013,1.0,season
hs2681,,2009,1.0,season
hs2682,,2007,1.0,season
hs2683,,2014,9.0,season
hs2684,,2008,1.0,season
hs2685,,2009,1.0,season
hs2686,,2000,2.0,season
hs2687,,2006,1.0,season
hs2688,,2009,3.0,season
hs2689,,2006,1.0,season
hs2690,,2005,9.0,season
hs2691,,2014,2.0,season
hs2692,,2016,1.0,season
hs2693,,1981,7.0,season
hs2694,,2016,1.0,season
hs2695,,2008,1.0,season
hs2696,,2014,3.0,season
hs2697,,2010,8.0,season
hs2698,,2017,1.0,season
hs2699,,2015,2.0,season
hs2700,,2015,3.0,season
hs2701,,1972,92.0,min
hs2702,,1971,85.0,min
hs2703,,2012,3.0,season
hs2704,,2013,3.0,season
hs2705,,2010,4.0,season
hs2706,,2016,1.0,season
hs2707,,2009,4.0,season
hs2708,,2016,1.0,season
hs2709,,2012,2.0,season
hs2710,,1955,,
hs2711,,1954,,
hs2712,,1957,,
hs2713,,1950,90.0,min
hs2714,,1950,,
hs2715,,2012,2.0,season
hs2716,,2014,2.0,season
hs2717,,2017,79.0,min
hs2718,,1958,,
hs2719,,2015,2.0,season
hs2720,,2017,95.0,min
hs2721,,2016,2.0,season
hs2722,,2011,22.0,season
hs2723,,2017,93.0,min
hs2724,,2010,5.0,season
hs2725,,2014,2.0,season
hs2726,,1981,1.0,season
hs2727,,2015,1.0,season
hs2728,,2015,2.0,season
hs2729,,2002,56.0,min
hs2730,,2017,1.0,season
hs2731,,2002,7.0,season
hs2732,,2017,1.0,season
hs2733,,1953,,
hs2734,,2017,1.0,season
hs2735,,2011,1.0,season
hs2736,,2012,2.0,season
hs2737,,2015,1.0,season
hs2738,,2015,2.0,season
hs2739,,1988,125.0,min
hs2740,,1988,125.0,min
hs2741,,2008,2.0,season
hs2742,,1998,1.0,season
hs2743,,2016,1.0,season
hs2744,,2015,1.0,season
hs2745,,2008,2.0,season
hs2746,,2009,1.0,season
hs2747,,2011,1.0,season
hs2748,,2015,1.0,season
hs2749,,2006,1.0,season
hs2750,,2014,1.0,season
hs2751,,2013,1.0,season
hs2752,,1998,1.0,season
hs2753,,2015,1.0,season
hs2754,,2014,1.0,season
hs2755,,1992,4.0,season
hs2756,,2016,,
hs2757,,2007,2.0,season
hs2758,,2002,1.0,season
hs2759,,1996,1.0,season
hs2760,,2015,1.0,season
hs2761,,1995,1.0,season
hs2762,,1985,7.0,season
hs2763,,2013,4.0,season
hs2764,,2017,1.0,season
hs2765,,2014,3.0,season
hs2766,,2011,7.0,season
hs2767,,2016,1.0,season
hs2768,,2017,1.0,season
hs2769,,2012,3.0,season
hs2770,,2016,2.0,season
hs2771,,2013,4.0,season
hs2772,,2013,4.0,season
hs2773,,2014,3.0,season
hs2774,,1984,92.0,min
hs2775,,2016,1.0,season
hs2776,,2016,101.0,min
hs2777,,2004,8.0,season
hs2778,,2016,1.0,season
hs2779,,1998,6.0,season
hs2780,,2011,5.0,season
hs2781,,2016,1.0,season
hs2782,,2015,2.0,season
hs2783,,2015,2.0,season
hs2784,,2016,1.0,season
hs2785,,2001,10.0,season
hs2786,,2016,,
hs2787,,2016,1.0,season
hs2788,,2010,6.0,season
hs2789,,2009,6.0,season
hs2790,,2012,4.0,season
hs2791,,2001,29.0,season
hs2792,,2010,7.0,season
hs2793,,2011,3.0,season
hs2794,,2010,3.0,season
hs2795,,2014,2.0,season
hs2796,,2015,1.0,season
hs2797,,2011,2.0,season
hs2798,,2016,1.0,season
hs2799,,2014,3.0,season
hs2800,,2013,2.0,season
hs2801,,1995,1.0,season
hs2802,,2010,3.0,season
hs2803,,2009,4.0,season
hs2804,,2012,1.0,season
hs2805,,2005,2.0,season
hs2806,,2013,2.0,season
hs2807,,2006,1.0,season
hs2808,,2004,3.0,season
hs2809,,2012,2.0,season
hs2810,,2011,7.0,season
hs2811,,2013,3.0,season
hs2812,,2013,,
hs2813,,2016,1.0,season
hs2814,,2014,3.0,season
hs2815,,2006,9.0,season
hs2816,,2006,9.0,season
hs2817,,1983,6.0,season
hs2818,,2007,9.0,season
hs2819,,1998,6.0,season
hs2820,,2016,1.0,season
hs2821,,2012,2.0,season
hs2822,,1990,1.0,season
hs2823,,1996,2.0,season
hs2824,,2001,1.0,season
hs2825,,2016,1.0,season
hs2826,,2016,1.0,season
hs2827,,2016,1.0,season
hs2828,,2016,1.0,season
hs2829,,1988,5.0,season
hs2830,,1992,1.0,season
hs2831,,1993,1.0,season
hs2832,,1994,1.0,season
hs2833,,2016,1.0,season
hs2834,,2008,1.0,season
hs2835,,2009,,
hs2836,,2015,2.0,season
hs2837,,2016,1.0,season
hs2838,,2006,1.0,season
hs2839,,2011,3.0,season
hs2840,,2008,1.0,season
hs2841,,2013,2.0,season
hs2842,,2015,,
hs2843,,1992,5.0,season
hs2844,,2008,1.0,season
hs2845,,2015,1.0,season
hs2846,,2015,1.0,season
hs2847,,2015,1.0,season
hs2848,,1991,3.0,season
hs2849,,2001,3.0,season
hs2850,,1967,6.0,season
hs2851,,2010,2.0,season
hs2852,,2015,1.0,season
hs2853,,2015,1.0,season
hs2854,,2015,1.0,season
hs2855,,2015,1.0,season
hs2856,,2015,1.0,season
hs2857,,2004,4.0,season
hs2858,,2009,6.0,season
hs2859,,2012,5.0,season
hs2860,,2012,2.0,season
hs2861,,2014,74.0,min
hs2862,,2013,3.0,season
hs2863,,2008,1.0,season
hs2864,,2015,1.0,season
hs2865,,2015,1.0,season
hs2866,,2015,1.0,season
hs2867,,2015,1.0,season
hs2868,,2008,1.0,season
hs2869,,2015,1.0,season
hs2870,,2013,2.0,season
hs2871,,2015,1.0,season
hs2872,,2014,1.0,season
hs2873,,2015,1.0,season
hs2874,,2015,1.0,season
hs2875,,2015,1.0,season
hs2876,,2015,1.0,season
hs2877,,2015,1.0,season
hs2878,,2011,3.0,season
hs2879,,2010,2.0,season
hs2880,,2013,,
hs2881,,2014,1.0,season
hs2882,,1988,4.0,season
hs2883,,2014,1.0,season
hs2884,,2012,8.0,season
hs2885,,2012,3.0,season
hs2886,,2015,1.0,season
hs2887,,2005,4.0,season
hs2888,,2007,71.0,min
hs2889,,2004,6.0,season
hs2890,,2008,7.0,season
hs2891,,2015,1.0,season
hs2892,,2015,1.0,season
hs2893,,2012,3.0,season
hs2894,,2000,16.0,season
hs2895,,2000,16.0,season
hs2896,,2014,1.0,season
hs2897,,2015,1.0,season
hs2898,,2013,2.0,season
hs2899,,2008,88.0,min
hs2900,,2012,91.0,min
hs2901,,2008,3.0,season
hs2902,,2006,1.0,season
hs2903,,2015,1.0,season
hs2904,,2015,1.0,season
hs2905,,2012,2.0,season
hs2906,,2009,1.0,season
hs2907,,1985,87.0,min
hs2908,,2012,,
hs2909,,2013,,
hs2910,,2004,5.0,season
hs2911,,2009,2.0,season
hs2912,,2011,3.0,season
hs2913,,1998,7.0,season
hs2914,,2013,2.0,season
hs2915,,2006,1.0,season
hs2916,,2009,1.0,season
hs2917,,2005,4.0,season
hs2918,,2014,1.0,season
hs2919,,2014,1.0,season
hs2920,,2014,1.0,season
hs2921,,2002,1.0,season
hs2922,,1999,1.0,season
hs2923,,2014,1.0,season
hs2924,,2010,5.0,season
hs2925,,2013,2.0,season
hs2926,,2010,2.0,season
hs2927,,2014,,
hs2928,,1992,7.0,season
hs2929,,1996,11.0,season
hs2930,,2009,5.0,season
hs2931,,1969,5.0,season
hs2932,,1990,8.0,season
hs2933,,2011,3.0,season
hs2934,,2014,1.0,season
hs2935,,1989,7.0,season
hs2936,,2005,7.0,season
hs2937,,1990,10.0,season
hs2938,,1982,11.0,season
hs2939,,2005,4.0,season
hs2940,,1978,5.0,season
hs2941,,1970,5.0,season
hs2942,,1969,86.0,min
hs2943,,1988,94.0,min
hs2944,,1973,25.0,min
hs2945,,1971,25.0,min
hs2946,,1999,87.0,min
hs2947,,1972,81.0,min
hs2948,,1972,26.0,min
hs2949,,2005,5.0,season
hs2950,,2013,1.0,season
hs2951,,2006,26.0,season
hs2952,,1998,,
hs2953,,2013,1.0,season
hs2954,,1999,11.0,season
hs2955,,2012,1.0,season
hs2956,,2009,,
hs2957,,2012,1.0,season
hs2958,,2008,1.0,season
hs2959,,1993,,
hs2960,,2008,,
hs2961,,2002,1.0,season
hs2962,,2007,1.0,season
hs2963,,2009,1.0,season
hs2964,,2001,5.0,season
hs2965,,2000,1.0,season
hs2966,,2006,1.0,season
hs2967,,2013,1.0,season
hs2968,,2009,5.0,season
hs2969,,2005,1.0,season
hs2970,,2013,1.0,season
hs2971,,2009,1.0,season
hs2972,,2007,3.0,season
hs2973,,2013,1.0,season
hs2974,,1992,6.0,season
hs2975,,1983,4.0,season
hs2976,,2013,1.0,season
hs2977,,2011,2.0,season
hs2978,,2005,1.0,season
hs2979,,2008,4.0,season
hs2980,,2006,12.0,season
hs2981,,2011,2.0,season
hs2982,,2009,4.0,season
hs2983,,2011,84.0,min
hs2984,,2009,1.0,season
hs2985,,2009,1.0,season
hs2986,,2013,1.0,season
hs2987,,2013,1.0,season
hs2988,,2003,3.0,season
hs2989,,2013,2.0,season
hs2990,,2004,11.0,season
hs2991,,2007,5.0,season
hs2992,,1951,6.0,season
hs2993,,2001,8.0,season
hs2994,,2011,,
hs2995,,2012,1.0,season
hs2996,,2011,1.0,season
hs2997,,2008,1.0,season
hs2998,,2005,1.0,season
hs2999,,2005,3.0,season
hs3000,,2005,4.0,season
hs3001,,2012,1.0,season
hs3002,,2012,1.0,season
hs3003,,2012,1.0,season
hs3004,,2011,2.0,season
hs3005,,2002,10.0,season
hs3006,,2012,1.0,season
hs3007,,2006,8.0,season
hs3008,,2007,1.0,season
hs3009,,2010,2.0,season
hs3010,,2006,1.0,season
hs3011,,2011,1.0,season
hs3012,,2011,1.0,season
hs3013,,2006,1.0,season
hs3014,,2004,1.0,season
hs3015,,2005,1.0,season
hs3016,,1995,1.0,season
hs3017,,2001,5.0,season
hs3018,,2007,1.0,season
hs3019,,2008,1.0,season
hs3020,,2008,2.0,season
hs3021,,2006,1.0,season
hs3022,,2004,2.0,season
hs3023,,2010,1.0,season
hs3024,,2006,2.0,season
hs3025,,2009,1.0,season
hs3026,,2004,3.0,season
hs3027,,2008,2.0,season
hs3028,,2010,2.0,season
hs3029,,2000,4.0,season
hs3030,,2007,1.0,season
hs3031,,1998,3.0,season
hs3032,,2001,1.0,season
hs3033,,2006,1.0,season
hs3034,,2004,1.0,season
hs3035,,2001,3.0,season
hs3036,,2006,1.0,season
hs3037,,2001,1.0,season
hs3038,,2007,1.0,season
hs3039,,2008,1.0,season
hs3040,,2000,7.0,season
hs3041,,2007,1.0,season
hs3042,,2006,1.0,season
hs3043,,1989,4.0,season
hs3044,,1965,3.0,season
hs3045,,2006,1.0,season
hs3046,,1999,5.0,season
hs3047,,2003,3.0,season
hs3048,,2014,1.0,season
hs3049,,2014,1.0,season
hs3050,,2009,1.0,season
hs3051,,1997,7.0,season
hs3052,,2012,1.0,season
hs3053,,2002,1.0,season
hs3054,,1993,11.0,season
hs3055,,1996,5.0,season
hs3056,,2009,6.0,season
hs3057,,2009,2.0,season
hs3058,,2005,7.0,season
hs3059,,2005,6.0,season
hs3060,,2007,5.0,season
hs3061,,2001,6.0,season
hs3062,,1999,3.0,season
hs3063,,1996,7.0,season
hs3064,,2009,1.0,season
hs3065,,2015,2.0,season
hs3066,,1995,7.0,season
hs3067,,2001,4.0,season
hs3068,,1989,7.0,season
hs3069,,1966,3.0,season
hs3070,,1997,7.0,season
hs3071,,2011,1.0,season
hs3072,,1959,5.0,season
hs3073,,2009,1.0,season
